,ID_REF,VALUE,COUNT
1042,2818517,9.75177,862
1043,3917589,4.61906,25
1044,2953852,7.2272,150
1045,3273667,6.73362,106
1046,3917591,5.59758,48
1047,3418111,4.80369,28
1048,3993075,4.2927,20
1049,2674179,8.75663,433
1050,2893895,6.06307,67
1051,3577870,8.11359,277
1052,2404418,12.0402,4212
1053,3004009,4.58659,24
1054,3723317,5.93353,61
1055,3418120,4.71804,26
1056,3663363,5.64444,50
1057,2953866,8.17467,289
1058,3687789,8.26939,309
1059,3188299,9.25416,611
1060,2454378,6.36081,82
1061,2428855,6.71889,105
1062,2784113,6.3062,79
1063,3687803,5.7518,54
1064,2320048,8.29838,315
1065,3223738,4.40057,21
1066,3468080,4.53593,23
1067,3333647,6.41349,85
1068,3833238,4.36318,21
1069,3358174,5.76112,54
1070,2648677,5.07888,34
1071,2758602,6.12211,70
1072,3883207,5.19509,37
1073,2894036,3.99371,16
1074,2928461,5.99586,64
1075,3468103,9.75961,867
1076,2784131,7.98865,254
1077,2844082,6.35838,82
1078,3308241,6.48035,89
1079,3807732,4.31137,20
1080,3723348,7.94631,247
1081,3358201,5.24058,38
1082,3527958,3.72628,13
1083,2674229,6.33292,81
1084,3333668,8.38769,335
1085,3418153,8.53171,370
1086,2370032,3.93797,15
1087,2954005,6.88449,118
1088,3773312,8.26004,307
1089,3687828,5.92493,61
1090,2514365,7.44581,174
1091,2868523,6.15767,71
1092,3723355,6.96606,125
1093,2344511,5.11511,35
1094,3248289,5.44945,44
1095,3078435,5.4123,43
1096,3163818,8.49867,362
1097,3493543,6.3325,81
1098,2674242,12.0044,4109
1099,3687839,5.24244,38
1100,3223776,4.55632,24
1101,3747792,5.10174,34
1102,2954022,6.78035,110
1103,3883236,7.89304,238
1104,3807753,6.60462,97
1105,2624291,5.89049,59
1106,3577940,6.55352,94
1107,2954025,6.93489,122
1108,3687849,7.50788,182
1109,2394478,8.53072,370
1110,3747812,8.1547,285
1111,3138414,7.76057,217
1112,3723378,6.87237,117
1113,3773340,6.58267,96
1114,2454444,4.45378,22
1115,3943207,12.2223,4778
1116,3833291,9.77318,875
1117,3333711,9.6758,818
1118,2344542,7.73673,213
1119,3553531,4.91062,30
1120,3358241,5.92232,61
1121,2698693,6.13877,70
1122,2514413,4.82711,28
1123,2784177,6.22955,75
1124,3113894,7.58056,191
1125,2428932,6.45582,88
1126,3687870,5.80544,56
1127,3528115,9.54852,749
1128,2758658,6.59684,97
1129,3078478,5.69063,52
1130,3578069,4.55581,24
1131,4017694,3.65954,13
1132,3418214,5.923,61
1133,2319135,4.96396,31
1134,3833323,4.89135,30
1135,2404521,8.96516,500
1136,2708720,4.3519,20
1137,3943234,4.31688,20
1138,3188395,7.41804,171
1139,3358262,7.59048,193
1140,3687889,7.01843,130
1141,3078493,4.94221,31
1142,3807809,6.84118,115
1143,2514441,6.40661,85
1144,2369110,8.06217,267
1145,2953974,5.14513,35
1146,3638048,6.476,89
1147,3578089,4.6476,25
1148,2454485,7.0611,134
1149,2344577,5.78438,55
1150,2588827,8.86504,466
1151,3687910,5.75436,54
1152,2758686,5.27675,39
1153,2698738,7.84098,229
1154,3138464,6.51852,92
1155,2478928,9.41634,683
1156,2429069,9.60855,781
1157,2404546,5.73822,53
1158,2734270,6.4539,88
1159,3078520,7.0975,137
1160,3883309,4.53772,23
1161,2370123,8.86019,465
1162,3298337,4.34232,20
1163,3418249,12.0405,4213
1164,3967689,7.4155,171
1165,3638068,5.53976,47
1166,2394558,6.61539,98
1167,4017747,4.44175,22
1168,3578125,4.82497,28
1169,2844203,12.0566,4260
1170,2540007,5.74953,54
1171,3114064,6.48531,90
1172,3223872,10.1065,1102
1173,3688038,6.85976,116
1174,3528172,3.99239,16
1175,3553607,8.67243,408
1176,3468225,8.5885,385
1177,2624385,7.36162,164
1178,3773426,9.36518,659
1179,2320188,4.30424,20
1180,3857811,5.42444,43
1181,2454532,6.25023,76
1182,2758733,7.11003,138
1183,2904168,8.64725,401
1184,2538924,3.95227,15
1185,2320210,7.98383,253
1186,2784265,4.58866,24
1187,3223903,3.81591,14
1188,3333811,4.7922,28
1189,3833402,8.06254,267
1190,3578152,4.34338,20
1191,2394588,7.58521,192
1192,2514497,6.34788,81
1193,3308378,4.83691,29
1194,3748022,9.47125,710
1195,2430126,5.71505,53
1196,2708791,8.84433,460
1197,3748026,9.67495,817
1198,3418303,7.48528,179
1199,2784279,5.71412,52
1200,3188478,5.92643,61
1201,2514516,8.69637,415
1202,2394608,6.84678,115
1203,2319225,4.85003,29
1204,2588889,4.93035,30
1205,3418298,12.1663,4596
1206,3114111,5.15516,36
1207,3468261,4.88034,29
1208,3333831,4.39375,21
1209,3688079,3.8954,15
1210,2708817,6.68537,103
1211,3308397,9.51116,730
1212,2589011,5.34255,41
1213,4017798,7.47272,178
1214,3028636,3.58612,12
1215,4017810,8.42796,344
1216,2429147,5.18019,36
1217,3223928,8.91747,484
1218,3358361,7.81721,226
1219,2394626,8.02333,260
1220,2589017,3.94291,15
1221,2590017,6.55318,94
1222,2734352,6.88249,118
1223,3883382,9.81311,900
1224,3418329,7.00022,128
1225,2648873,8.41584,342
1226,3188514,4.9081,30
1227,3078597,6.05293,66
1228,2319252,6.06372,67
1229,3163982,4.67832,26
1230,2954176,4.79299,28
1231,3747958,4.4058,21
1232,2430163,4.12313,17
1233,3833443,11.0276,2088
1234,3164086,5.06618,34
1235,3248470,4.8598,29
1236,3688112,9.59893,775
1237,3468301,4.63063,25
1238,2698844,6.11712,69
1239,3747966,7.1174,139
1240,2600037,4.93411,31
1241,3688120,9.52846,739
1242,2564520,5.24239,38
1243,3358401,8.36641,330
1244,2514563,8.61714,393
1245,3358393,10.129,1120
1246,2708855,4.29906,20
1247,3943368,5.51015,46
1248,3418354,7.74038,214
1249,2514566,10.3112,1271
1250,2904248,6.63787,100
1251,2954207,6.11061,69
1252,3553690,8.5232,368
1253,3223967,6.27203,77
1254,3917851,8.26485,308
1255,3333877,4.22554,19
1256,2784352,5.67026,51
1257,3967817,3.55021,12
1258,3613659,4.74423,27
1259,3443804,5.54069,47
1260,2588965,4.20164,18
1261,2928690,7.10093,137
1262,3723572,6.33439,81
1263,3638188,6.13655,70
1264,2369252,5.90392,60
1265,2600068,11.0233,2081
1266,3358425,5.56673,47
1267,3883441,4.67783,26
1268,3773534,5.3007,39
1269,2394680,4.55632,24
1270,2344731,4.61094,24
1271,2904270,6.16386,72
1272,3638204,10.359,1313
1273,3224087,7.84592,230
1274,2539125,6.18505,73
1275,3078656,6.22104,75
1276,2480168,9.11359,554
1277,3833500,6.10343,69
1278,3807965,6.77242,109
1279,3138618,6.91797,121
1280,3333899,6.19558,73
1281,2734421,4.79122,28
1282,3993360,4.02582,16
1283,3468345,8.93242,489
1284,3943414,9.83549,914
1285,2404693,9.8396,916
1286,3748126,7.75344,216
1287,3418394,5.1108,35
1288,2600089,9.99379,1020
1289,2394699,6.2129,74
1290,2429235,4.02327,16
1291,3308489,9.70489,835
1292,2454661,7.06181,134
1293,3334025,7.86275,233
1294,3773558,5.66408,51
1295,3688178,3.87568,15
1296,3613706,4.21474,19
1297,2758870,5.74449,54
1298,2319340,7.09073,136
1299,2708922,5.14272,35
1300,3578278,7.62851,198
1301,2540157,7.67763,205
1302,2394726,5.95276,62
1303,2650066,4.46802,22
1304,2674501,7.76907,218
1305,3808096,8.66111,405
1306,3333942,9.1311,561
1307,2320347,8.24972,304
1308,3723627,7.71234,210
1309,3164181,8.32145,320
1310,3688197,6.18367,73
1311,3503816,4.31539,20
1312,3443857,4.24695,19
1313,2429261,8.71976,422
1314,3613725,7.22557,150
1315,3418436,8.82228,453
1316,2904329,7.37882,166
1317,2954280,5.64173,50
1318,2370317,4.99043,32
1319,3114240,6.03234,65
1320,2564599,6.20852,74
1321,3443868,3.79906,14
1322,2369325,4.33995,20
1323,2624565,6.66259,101
1324,2514658,9.55277,751
1325,2648991,6.63374,99
1326,3917938,5.1913,37
1327,2674526,8.11961,278
1328,3028766,3.55361,12
1329,2429277,11.3402,2593
1330,3358492,9.48044,714
1331,2320374,6.73056,106
1332,2699059,5.73085,53
1333,2649113,7.22428,150
1334,2709062,8.86355,466
1335,3553803,5.13098,35
1336,2369339,6.88509,118
1337,2600155,7.10995,138
1338,3164221,7.58398,192
1339,2404766,5.33328,40
1340,2540210,7.12504,140
1341,2564634,6.31891,80
1342,3748188,6.72945,106
1343,2844410,8.13358,281
1344,3298557,7.80436,224
1345,3443891,5.15749,36
1346,3308560,5.0024,32
1347,4017961,6.77539,110
1348,3334087,6.86498,117
1349,3723671,5.48162,45
1350,2320392,7.34311,162
1351,2954324,8.92499,486
1352,3188656,10.2294,1200
1353,2818884,3.55178,12
1354,3444009,4.08171,17
1355,3883542,3.12547,9
1356,3833583,7.07104,134
1357,2370355,5.621,49
1358,3638303,6.01523,65
1359,2759038,10.7864,1766
1360,3443913,4.44753,22
1361,3943504,10.5106,1459
1362,3688254,4.37037,21
1363,3918071,4.20738,18
1364,2394784,8.07073,269
1365,2320411,5.85282,58
1366,3883547,6.88205,118
1367,3333999,5.47124,44
1368,3358538,7.80692,224
1369,3723687,11.197,2348
1370,3224197,7.58611,192
1371,4018080,10.8406,1834
1372,3553833,7.08981,136
1373,3418492,8.10008,274
1374,2319423,5.65101,50
1375,2698996,5.55543,47
1376,3688270,5.75782,54
1377,3078774,5.82701,57
1378,3334125,10.7934,1775
1379,2429338,6.68244,103
1380,3224220,7.59952,194
1381,3443936,3.84701,14
1382,3833620,7.31223,159
1383,3418513,6.08263,68
1384,2954355,6.65371,101
1385,3918104,5.83164,57
1386,2394817,6.19614,73
1387,3274173,9.11146,553
1388,2404819,10.0174,1036
1389,3918098,6.8674,117
1390,3444043,4.92595,30
1391,2589214,8.28654,312
1392,2624639,8.99011,509
1393,3334137,9.90905,961
1394,3638337,5.19577,37
1395,3188697,7.69288,207
1396,3993487,4.46781,22
1397,3468473,5.10388,34
1398,2600218,7.94815,247
1399,2844461,5.20841,37
1400,3443952,4.50785,23
1401,2758978,4.59986,24
1402,3248661,5.12557,35
1403,3308619,8.4844,358
1404,2709132,10.2711,1236
1405,3418534,4.92102,30
1406,2514745,4.58962,24
1407,2819044,8.30963,317
1408,2868904,5.68782,52
1409,3688311,4.65747,25
1410,2394841,7.24964,152
1411,3748262,5.99606,64
1412,2649182,4.29232,20
1413,2759100,5.36759,41
1414,3553872,10.247,1215
1415,3028858,8.28429,312
1416,3993515,4.87939,29
1417,2430370,9.06939,537
1418,2429371,5.37115,41
1419,2600237,9.41735,684
1420,2699145,7.82682,227
1421,2344888,6.78518,110
1422,3773703,6.10696,69
1423,2844479,9.20996,592
1424,3688324,4.53948,23
1425,3418551,6.54739,94
1426,3224259,7.85851,232
1427,2320472,8.85337,463
1428,3164312,3.43538,11
1429,2370433,8.48553,358
1430,3723755,4.92018,30
1431,2454818,5.34662,41
1432,2650199,6.59325,97
1433,2928874,6.69667,104
1434,3114358,7.39671,169
1435,3334174,6.61649,98
1436,3443985,5.16269,36
1437,2589255,5.90295,60
1438,3444086,4.59866,24
1439,2479350,3.23678,9
1440,3114365,8.82636,454
1441,2345023,4.57322,24
1442,2674646,8.13675,281
1443,3004462,4.74305,27
1444,3504054,7.83066,228
1445,2954423,5.72529,53
1446,3883637,4.25994,19
1447,2540317,9.1832,581
1448,3968122,6.83155,114
1449,2674653,4.93997,31
1450,3138811,7.50318,181
1451,2454838,9.11661,555
1452,3444117,7.91053,241
1453,3028911,3.86319,15
1454,3773742,6.91175,120
1455,2430422,4.55877,24
1456,2369463,8.98032,505
1457,3638411,4.84223,29
1458,3688362,5.3733,41
1459,2319518,6.60345,97
1460,3029016,4.80662,28
1461,3748323,4.85874,29
1462,2904485,5.49964,45
1463,3503976,8.94248,492
1464,2734629,8.48432,358
1465,2674673,8.31137,318
1466,3028923,4.29227,20
1467,3188780,5.61263,49
1468,2480383,11.2863,2498
1469,2589291,4.65432,25
1470,2759158,7.37101,166
1471,3334224,8.85919,464
1472,3418610,6.78683,110
1473,2978876,8.58974,385
1474,2928930,7.32293,160
1475,3029030,7.51666,183
1476,3224321,4.0676,17
1477,4018194,4.01525,16
1478,3553947,7.38155,167
1479,2369484,6.17693,72
1480,3138841,4.61271,24
1481,3688381,5.94295,62
1482,2345061,4.59127,24
1483,3028934,4.78365,28
1484,3798291,7.33045,161
1485,3494102,7.78769,221
1486,2929036,6.11092,69
1487,3614012,4.75149,27
1488,3833728,4.92086,30
1489,3224331,4.30178,20
1490,3444147,3.91475,15
1491,3224333,5.05784,33
1492,2404930,6.4464,87
1493,3224336,4.83305,29
1494,4018218,8.94775,494
1495,3079005,5.04012,33
1496,2319550,4.18792,18
1497,3224341,5.20579,37
1498,2405036,8.76305,434
1499,2709235,7.52121,184
1500,3883690,9.23596,603
1501,2454887,5.03929,33
1502,2904528,6.43038,86
1503,2869096,4.72368,26
1504,2429466,6.27277,77
1505,3028956,7.09546,137
1506,2319560,8.20746,296
1507,2344984,5.16647,36
1508,3334257,5.11345,35
1509,3773801,5.3746,41
1510,2759205,10.3502,1305
1511,2870113,7.25269,153
1512,2479433,5.85205,58
1513,2564816,5.23919,38
1514,3298738,6.49343,90
1515,2954489,7.9018,239
1516,2760199,5.47813,45
1517,3028966,4.45629,22
1518,3029066,4.85832,29
1519,3688424,7.28004,155
1520,3833757,8.76999,437
1521,3504134,4.56193,24
1522,3468610,5.39379,42
1523,2345095,4.6215,25
1524,2539387,5.74766,54
1525,3858285,8.98459,507
1526,3494137,7.30165,158
1527,2954506,6.16288,72
1528,3444180,5.67036,51
1529,2404958,8.69552,415
1530,2869124,4.61076,24
1531,3773814,5.51363,46
1532,3080033,9.79254,887
1533,3224366,8.55392,376
1534,3028977,10.0288,1045
1535,2320581,8.51359,365
1536,3334277,5.90372,60
1537,3554104,3.68428,13
1538,3748400,9.03759,526
1539,3553998,4.41692,21
1540,3638484,5.539,46
1541,2904563,5.25492,38
1542,3444195,7.07805,135
1543,2674748,5.52234,46
1544,3078948,5.71168,52
1545,2454935,6.23693,75
1546,3334290,5.22185,37
1547,3384248,6.78373,110
1548,2345128,7.23527,151
1549,2954527,7.05665,133
1550,3334304,6.53808,93
1551,2369557,6.43923,87
1552,2894573,4.24096,19
1553,2979056,8.04595,264
1554,2978957,5.62197,49
1555,3248824,6.91291,121
1556,3444216,4.84512,29
1557,2674762,6.81767,113
1558,3833793,7.56842,190
1559,3528605,3.9985,16
1560,2514908,6.55751,94
1561,2320619,8.75311,431
1562,2405104,4.19303,18
1563,3358742,8.66274,405
1564,3274361,7.60129,194
1565,3138929,4.6976,26
1566,3384270,10.035,1049
1567,3614087,8.51086,365
1568,2404999,12.0322,4188
1569,2710298,4.29447,20
1570,3748432,5.87796,59
1571,3188883,5.71846,53
1572,3334325,8.92035,484
1573,2929127,3.95547,16
1574,3139035,8.13543,281
1575,2784687,8.39101,336
1576,3029129,8.30011,315
1577,3140037,5.65969,51
1578,2650357,4.0044,16
1579,2904597,7.48795,180
1580,3190002,5.23036,38
1581,3504193,4.72879,27
1582,2395123,4.66591,25
1583,3833827,5.22668,37
1584,2479510,6.59425,97
1585,2978989,8.01993,260
1586,3334339,5.86053,58
1587,2649367,4.06459,17
1588,3748449,7.5352,185
1589,3079103,5.80244,56
1590,3444252,7.94582,247
1591,2540464,4.58674,24
1592,2429556,5.02138,32
1593,3224437,8.06275,267
1594,3504213,10.2879,1250
1595,3638546,4.80352,28
1596,2369609,4.66518,25
1597,2674808,4.70712,26
1598,3883787,7.42184,171
1599,3224442,6.05724,67
1600,2979111,7.24683,152
1601,3004628,7.31979,160
1602,4018327,5.9361,61
1603,2320657,5.96947,63
1604,3528646,4.41131,21
1605,2515050,9.14253,565
1606,2319661,10.663,1621
1607,2565011,4.71276,26
1608,2540477,8.66121,405
1609,2759303,7.43489,173
1610,3504226,7.84989,231
1611,2395146,4.91536,30
1612,3384321,8.32855,321
1613,2405152,4.47101,22
1614,2650393,8.79031,443
1615,3638566,6.48172,89
1616,2929168,7.46935,177
1617,3190035,9.44897,699
1618,2345196,9.06539,536
1619,3138978,6.63005,99
1620,3968303,5.748,54
1621,3883819,8.92909,487
1622,2954596,7.09399,137
1623,3200040,4.30625,20
1624,3334372,5.79468,56
1625,2590452,4.01429,16
1626,2734784,7.37956,167
1627,2514969,9.1434,566
1628,3358809,4.88798,30
1629,2320683,6.04091,66
1630,3248897,4.69184,26
1631,3688539,4.77676,27
1632,3444300,4.45123,22
1633,2844709,7.38266,167
1634,2674845,10.2869,1249
1635,3444304,4.48587,22
1636,2894663,6.95104,124
1637,2904663,5.65302,50
1638,3774029,8.57767,382
1639,3004665,8.49269,360
1640,3308864,8.42036,343
1641,2479560,5.14274,35
1642,3773932,11.2655,2462
1643,3638590,6.00234,64
1644,2395177,7.62828,198
1645,3444309,3.72031,13
1646,2429613,4.96826,31
1647,3190061,6.04723,66
1648,3250019,6.9438,123
1649,3918369,7.05403,133
1650,3029198,4.26211,19
1651,3638607,5.60105,49
1652,2979159,4.55649,24
1653,3468743,8.18569,291
1654,2345239,5.28853,39
1655,3029213,3.82035,14
1656,3833893,3.67419,13
1657,2405192,8.13038,280
1658,3114600,5.41276,43
1659,3334415,8.25506,306
1660,2709402,5.26389,38
1661,2954646,10.1308,1121
1662,3444329,4.57933,24
1663,3079172,5.55004,47
1664,3189080,5.70928,52
1665,2590491,4.41107,21
1666,2894689,8.98052,505
1667,2320727,5.81443,56
1668,3249043,7.2742,155
1669,2369680,4.50386,23
1670,3444336,8.45065,350
1671,2709414,6.42862,86
1672,2480589,8.29743,315
1673,3358854,7.56401,189
1674,2869275,5.3111,40
1675,2894711,12.2467,4860
1676,3114618,7.84607,230
1677,3188993,6.59756,97
1678,3833926,4.32943,20
1679,2760371,9.82712,908
1680,2979187,5.23908,38
1681,2565082,4.86991,29
1682,3250055,7.08018,135
1683,2930243,8.47498,356
1684,3079202,6.4125,85
1685,3189110,6.72981,106
1686,3139155,4.66863,25
1687,3334446,5.03717,33
1688,3030248,4.07216,17
1689,3773980,6.37201,83
1690,3298924,5.63337,50
1691,2480619,6.59792,97
1692,2369713,5.36884,41
1693,2954678,7.59202,193
1694,3918429,6.75927,108
1695,3834046,8.28256,311
1696,2565099,4.1541,18
1697,3164601,7.56712,190
1698,3833948,5.63664,50
1699,2395245,9.30515,633
1700,2320762,8.19369,293
1701,2345286,9.21152,593
1702,2674919,5.125,35
1703,2759393,3.99378,16
1704,2540578,6.6587,101
1705,2759404,6.45103,87
1706,3444368,5.20997,37
1707,4018436,4.6369,25
1708,2405250,7.17143,144
1709,3224556,7.13948,141
1710,3358888,8.38754,335
1711,3774096,4.64726,25
1712,3114649,11.0097,2062
1713,3310041,9.47032,709
1714,3638665,9.38057,667
1715,3554282,5.91652,60
1716,2565119,6.04733,66
1717,3200134,3.48507,11
1718,3528759,7.5523,188
1719,2479640,7.25666,153
1720,3248986,6.69159,103
1721,3883921,8.7712,437
1722,3358906,6.78271,110
1723,3360006,6.71376,105
1724,3358897,5.58435,48
1725,3918447,8.10713,276
1726,3968397,6.0907,68
1727,3250093,8.3076,317
1728,3833967,6.71667,105
1729,2539607,10.4399,1389
1730,4018454,8.59503,387
1731,2980241,5.07022,34
1732,3190151,5.86403,58
1733,3248999,9.11134,553
1734,3358917,4.23885,19
1735,3030285,8.43532,346
1736,3334484,5.83543,57
1737,3444406,5.54548,47
1738,2515183,7.31321,159
1739,2319802,8.25974,306
1740,2710474,4.8903,30
1741,3554315,7.04042,132
1742,2565143,9.32941,643
1743,3334501,9.65184,804
1744,3883941,5.09852,34
1745,3004768,5.84686,58
1746,3308967,8.62614,395
1747,3140213,4.16508,18
1748,2649532,7.59244,193
1749,3993853,7.97134,251
1750,2405284,8.41,340
1751,3079257,5.58077,48
1752,2980258,3.59966,12
1753,3224591,7.1359,141
1754,3834089,10.0288,1045
1755,3638699,7.54398,187
1756,2709486,5.70639,52
1757,2820394,9.23441,602
1758,3833992,4.75901,27
1759,2650538,6.65573,101
1760,2674963,6.59006,96
1761,3298977,12.8258,7260
1762,3528805,10.0835,1085
1763,2590582,8.05353,266
1764,2735027,9.47416,711
1765,2979267,4.65144,25
1766,3334518,5.32632,40
1767,2904788,5.07997,34
1768,3384471,7.05029,133
1769,2894790,4.61078,24
1770,3724197,10.3276,1285
1771,2405312,6.49559,90
1772,3358950,10.3298,1287
1773,3444436,7.63809,199
1774,2319832,6.03714,66
1775,3250146,6.77156,109
1776,3993877,4.64497,25
1777,3614305,6.11178,69
1778,3883971,6.82962,114
1779,3190190,4.73003,27
1780,2904810,4.8885,30
1781,3080283,5.50968,46
1782,3808600,7.63461,199
1783,3504392,5.65557,50
1784,3309112,6.44011,87
1785,2675088,5.57204,48
1786,2479698,4.28577,20
1787,2540658,7.35945,164
1788,2980290,4.76174,27
1789,2370804,4.22031,19
1790,3190210,9.04331,528
1791,3554360,6.57685,95
1792,2369796,8.8806,471
1793,4043943,6.36371,82
1794,2515240,8.64147,399
1795,2954771,7.51961,183
1796,3944046,6.84492,115
1797,3309124,8.15942,286
1798,3140258,3.95493,16
1799,3884100,9.94161,983
1800,3528842,5.4561,44
1801,2430762,6.18951,73
1802,3250168,7.36523,165
1803,3748659,5.6659,51
1804,3079313,9.42014,685
1805,3249171,4.23248,19
1806,2870397,10.3393,1296
1807,3468888,6.02395,65
1808,3224650,8.70957,419
1809,2675120,6.15749,71
1810,3834149,7.36277,165
1811,2904836,5.20737,37
1812,3638760,10.4353,1385
1813,2370823,4.32128,20
1814,3918535,7.15638,143
1815,2735073,4.35044,20
