,ID_REF,VALUE,COUNT
12887,3654859,8.04791,265
12888,2361488,4.13964,18
12889,2641263,12.1166,4441
12890,2969886,9.79427,888
12891,2505833,5.22419,37
12892,3399623,5.81738,56
12893,2445876,4.50064,23
12894,3130850,8.55972,377
12895,3239760,4.03831,16
12896,3375192,5.9757,63
12897,3959166,4.49576,23
12898,3934642,4.26897,19
12899,3105430,8.68165,411
12900,3850261,5.15504,36
12901,3459579,4.72764,26
12902,2970897,3.6173,12
12903,3070908,8.61261,391
12904,3630450,7.62387,197
12905,3960174,4.07662,17
12906,3460584,5.77405,55
12907,2811145,3.54011,12
12908,3849267,5.89663,60
12909,3934652,8.11645,278
12910,2971014,9.93851,981
12911,2531377,4.03678,16
12912,2335986,8.20947,296
12913,2665720,5.81323,56
12914,2835576,4.91487,30
12915,3740367,8.59508,387
12916,3460593,8.77134,437
12917,2920962,8.25406,305
12918,3459604,5.83714,57
12919,3959185,4.42737,22
12920,3130872,7.67635,205
12921,3325263,6.55088,94
12922,3850278,6.303,79
12923,3349688,4.06576,17
12924,4009238,10.1205,1113
12925,3959203,10.4477,1397
12926,3290746,9.02964,523
12927,3934669,9.12637,559
12928,2336099,10.6613,1619
12929,2581349,5.90711,60
12930,3909247,4.57734,24
12931,3300749,3.92389,15
12932,3984633,6.64278,100
12933,3680434,11.1062,2204
12934,3629475,7.63116,198
12935,3570526,3.70889,13
12936,2555830,6.15526,71
12937,4010252,3.49912,11
12938,3655012,6.2976,79
12939,3019981,8.3473,326
12940,2385967,4.57202,24
12941,2970942,3.85403,14
12942,2945518,5.37667,42
12943,3105467,9.92943,975
12944,3435192,7.70006,208
12945,2921086,7.67003,204
12946,3349719,8.21225,297
12947,3910260,8.02364,260
12948,2495881,8.53187,370
12949,3375245,11.3799,2665
12950,2835619,4.8005,28
12951,2995476,4.68423,26
12952,3790361,10.2739,1238
12953,3629494,8.32204,320
12954,3399678,7.2207,149
12955,3069955,6.8593,116
12956,2615808,6.10333,69
12957,3934695,11.4708,2838
12958,3325307,8.50505,363
12959,3984655,8.32185,320
12960,3289774,3.58684,12
12961,3874751,7.84294,230
12962,2446047,8.04415,264
12963,3071063,6.2586,77
12964,3215395,5.23235,38
12965,3545130,7.80287,223
12966,2641341,8.85354,463
12967,3179872,7.09189,136
12968,3850331,9.48335,716
12969,3570556,7.91406,241
12970,2995491,7.69808,208
12971,2701294,3.3915,10
12972,3290785,10.3158,1275
12973,3594986,8.24868,304
12974,3410695,8.10153,275
12975,3021123,8.85283,462
12976,3105506,4.9629,31
12977,3180880,3.74242,13
12978,3960246,7.92218,243
12979,3739431,5.7626,54
12980,3714896,4.06839,17
12981,4009288,8.44233,348
12982,3740432,5.13772,35
12983,3350749,9.93847,981
12984,3300793,5.71913,53
12985,3629529,4.02606,16
12986,3934729,4.70042,26
12987,3680479,7.55357,188
12988,3595096,11.6915,3307
12989,2361584,10.4834,1432
12990,3654956,4.28747,20
12991,3519624,7.34084,162
12992,3435241,4.48076,22
12993,2970985,10.1483,1135
12994,3874775,5.52076,46
12995,3655060,4.48365,22
12996,2775708,3.66267,13
12997,3129948,9.89804,954
12998,3764872,7.23801,151
12999,4009315,10.5127,1461
13000,2835662,5.57026,48
13001,3045570,3.89776,15
13002,3984702,5.89678,60
13003,3679503,5.83795,57
13004,2445982,8.22246,299
13005,3850363,8.76736,436
13006,3824838,7.97006,251
13007,3375307,5.55894,47
13008,2361612,4.67531,26
13009,3350775,8.80797,448
13010,2581430,9.49541,722
13011,3960276,4.44987,22
13012,3740462,4.55727,24
13013,2556010,3.73651,13
13014,3155489,5.21111,37
13015,3021158,7.56012,189
13016,3570599,6.19792,73
13017,3435267,3.82839,14
13018,2505957,8.76582,435
13019,2556017,7.12179,139
13020,3680524,7.89311,238
13021,2775735,9.42619,688
13022,3545183,3.69847,13
13023,3629567,8.14886,284
13024,3960302,5.00645,32
13025,2725779,9.55925,754
13026,3899346,7.25063,152
13027,3740479,11.5988,3102
13028,2361635,4.90043,30
13029,2945598,4.57926,24
13030,3910347,3.87989,15
13031,3239891,8.26605,308
13032,3679533,11.3266,2568
13033,3789442,8.80401,447
13034,3655109,4.10286,17
13035,4010352,7.86985,234
13036,3459722,4.48996,22
13037,2971139,5.16372,36
13038,3909354,11.253,2441
13039,3265432,8.3854,334
13040,3375340,9.18557,582
13041,3850406,5.88193,59
13042,3824874,4.77483,27
13043,3850409,5.574,48
13044,3910360,3.8497,14
13045,3934785,4.76662,27
13046,2775756,10.9397,1964
13047,2835715,5.98664,63
13048,2615892,5.28002,39
13049,3180957,6.85917,116
13050,3764933,7.5127,183
13051,2446137,3.61059,12
13052,2531522,9.85474,926
13053,3300869,3.52133,11
13054,3350830,4.02285,16
13055,3105581,4.61292,24
13056,2505993,4.04938,17
13057,3824890,7.82928,227
13058,3290875,7.79327,222
13059,3629610,10.5961,1548
13060,3739521,5.97203,63
13061,3960337,5.51255,46
13062,2995589,5.17735,36
13063,3105600,7.94443,246
13064,3679564,9.74688,859
13065,3655140,6.92969,122
13066,2616018,7.61901,197
13067,3179975,8.75396,432
13068,2945645,9.32359,641
13069,3825013,7.9091,240
13070,2641449,5.79295,55
13071,3790479,9.16267,573
13072,2995608,3.95022,15
13073,3350850,7.78234,220
13074,3959350,3.82765,14
13075,3715109,7.94652,247
13076,3765059,8.5947,387
13077,3899404,5.05675,33
13078,3850445,5.43766,43
13079,3909395,10.7429,1714
13080,3984779,9.9765,1007
13081,3960356,4.83107,28
13082,3349858,4.11863,17
13083,3680583,10.7223,1689
13084,3485292,9.22859,600
13085,3301011,8.07875,270
13086,2615938,7.50295,181
13087,3934837,4.10316,17
13088,3850457,4.16412,18
13089,2336271,12.4713,5679
13090,2971204,3.45105,11
13091,3849459,3.57304,12
13092,2361697,6.86359,116
13093,3375396,6.1325,70
13094,3655172,9.09784,548
13095,3849464,3.74034,13
13096,3874900,11.0425,2109
13097,2751385,8.66826,407
13098,3680610,11.0515,2122
13099,2945677,8.86998,468
13100,3629652,5.97764,63
13101,2641479,5.03474,33
13102,3071213,9.5402,745
13103,3265494,7.19626,147
13104,3435362,9.05438,532
13105,3849469,3.45244,11
13106,3910429,3.59422,12
13107,3459801,3.97487,16
13108,2446198,8.41636,342
13109,3790529,4.49895,23
13110,2336302,7.94846,247
13111,3960388,5.67364,51
13112,3959388,3.72528,13
13113,3215560,3.73679,13
13114,3909442,4.74314,27
13115,2361731,9.34871,652
13116,3021269,4.58633,24
13117,3934867,5.8183,56
13118,3630668,6.35169,82
13119,2531589,10.2155,1189
13120,2581548,9.63632,796
13121,3240987,4.20573,18
13122,3824963,6.5972,97
13123,3289948,3.67211,13
13124,3849488,4.26943,19
13125,2835792,9.21031,592
13126,3350908,5.26172,38
13127,3850501,8.63393,397
13128,3215570,3.91016,15
13129,3959411,4.14671,18
13130,3984840,4.53785,23
13131,2995667,7.45221,175
13132,3349918,7.32654,161
13133,3679643,3.97298,16
13134,3545311,8.39798,337
13135,2775858,8.1512,284
13136,3630701,9.55037,750
13137,3824983,4.97733,32
13138,3605268,3.76565,14
13139,2446240,8.85328,462
13140,3155637,5.21338,37
13141,3934903,4.23007,19
13142,2641532,10.0419,1054
13143,2921296,9.14841,567
13144,2446244,5.36868,41
13145,2361761,5.65503,50
13146,3629698,8.27216,309
13147,3824993,4.9995,32
13148,3934912,5.13535,35
13149,3569754,12.3752,5313
13150,3045739,10.1251,1117
13151,2945741,4.6825,26
13152,3960440,9.04021,526
13153,2971267,3.73808,13
13154,3935016,7.30118,158
13155,4035017,7.8895,237
13156,3265565,9.08566,543
13157,3349948,7.8122,225
13158,3410908,7.90069,239
13159,3959451,7.81017,224
13160,2616131,3.56707,12
13161,2531648,3.70168,13
13162,2835848,8.0501,265
13163,3899495,5.05871,33
13164,4009506,8.38037,333
13165,3849549,6.08326,68
13166,3789591,3.81514,14
13167,3071285,6.10975,69
13168,3095719,9.98093,1011
13169,3181193,4.90247,30
13170,3765167,8.69392,414
13171,3630736,4.22804,19
13172,3569778,5.15904,36
13173,3399922,5.31927,40
13174,3850554,6.44411,87
13175,3595315,4.40207,21
13176,2775909,4.9816,32
13177,2421753,6.69318,103
13178,2666103,7.34516,163
13179,3071304,4.64643,25
13180,2921346,8.552,375
13181,2336375,4.4298,22
13182,3375496,4.41248,21
13183,3519840,4.26549,19
13184,3984907,8.53172,370
13185,3825141,10.286,1249
13186,2641577,9.67603,818
13187,3985008,4.20043,18
13188,3800619,8.57058,380
13189,3874994,3.7148,13
13190,2336383,10.6062,1559
13191,3960478,10.3495,1305
13192,3740664,3.8691,15
13193,2776026,6.68501,103
13194,3875108,8.62192,394
13195,3375518,10.255,1222
13196,3850576,7.4461,174
13197,3739668,8.43619,346
13198,3629761,9.81345,900
13199,2556215,5.94989,62
13200,2726072,6.05684,67
13201,3569814,9.38135,667
13202,2616166,8.85525,463
13203,3105749,3.75703,14
13204,3301141,4.49594,23
13205,2725977,3.98128,16
13206,2421782,9.83395,913
13207,3181240,6.10645,69
13208,3739679,9.61694,785
13209,2921374,8.85953,464
13210,3605348,5.06739,34
13211,3291151,7.34181,162
13212,3021377,12.6936,6625
13213,3985034,3.86442,15
13214,3899551,9.13256,561
13215,3545403,4.47317,22
13216,2361839,4.58394,24
13217,3909553,4.97095,31
13218,2995765,3.58249,12
13219,3435490,8.22033,298
13220,3095766,7.23931,151
13221,2531712,10.1419,1130
13222,3934983,4.30481,20
13223,2496280,6.67813,102
13224,4009560,7.1119,138
13225,2666147,4.80844,28
13226,3375545,11.7109,3352
13227,3740704,6.76556,109
13228,3984945,8.56214,378
13229,2691575,6.47752,89
13230,2921402,7.96686,250
13231,2616204,7.7265,212
13232,3105777,9.27489,619
13233,2775965,8.29706,315
13234,2811500,4.21784,19
13235,3435515,3.917,15
13236,3215701,7.94251,246
13237,3629811,7.81636,225
13238,2336439,11.2797,2486
13239,2701595,9.10956,552
13240,2386397,8.73679,427
13241,3789680,8.28293,311
13242,3459956,5.68945,52
13243,2995811,5.99962,64
13244,4010602,6.89403,119
13245,2336456,5.23396,38
13246,2971378,9.34404,650
13247,2776088,9.7116,838
13248,4009604,9.82302,906
13249,3605395,3.69721,13
13250,3095815,7.59921,194
13251,2421843,4.02332,16
13252,2386418,7.74751,215
13253,3375582,7.00804,129
13254,3181302,9.93246,977
13255,3325634,3.7073,13
13256,3825225,7.55268,188
13257,2775994,3.84415,14
13258,3790704,7.95662,248
13259,3875179,7.2176,149
13260,3435548,5.36635,41
13261,2641667,7.8974,238
13262,2835960,10.7341,1703
13263,3351166,4.12436,17
13264,3520934,4.78418,28
13265,3301218,7.11014,138
13266,3850660,9.04272,527
13267,2556302,9.46637,707
13268,2581726,5.1395,35
13269,3545466,8.42186,343
13270,3375612,4.79353,28
13271,3825244,5.71536,53
13272,3679812,4.90869,30
13273,2921456,7.31464,159
13274,3875195,10.1445,1132
13275,2945882,3.7892,14
13276,2776126,3.46947,11
13277,2531779,7.57564,191
13278,3850676,6.42282,86
13279,3789727,6.26169,77
13280,3740770,4.43947,22
13281,3461105,3.58083,12
13282,3351200,3.67436,13
13283,3595441,3.80236,14
13284,3899641,3.78058,14
13285,3765299,9.78021,879
13286,3825260,6.35822,82
13287,2336497,9.18254,581
13288,3959593,9.16866,575
13289,2421883,3.52923,12
13290,4010646,5.96566,62
13291,3960605,6.08549,68
13292,3849688,5.50607,45
13293,3569926,8.58892,385
13294,3461121,3.51238,11
13295,3325680,11.2849,2495
13296,3959613,7.56603,189
13297,2691668,3.84819,14
13298,3715368,10.6623,1621
13299,2496382,4.56314,24
13300,3301263,6.17716,72
13301,3241316,11.9712,4015
13302,3375648,5.04532,33
13303,3521083,7.80914,224
13304,3875242,6.52771,92
13305,4009667,8.72046,422
13306,3935192,4.94863,31
13307,3739812,7.62663,198
13308,3960629,11.9197,3874
13309,3959631,10.4124,1363
13310,3520989,6.56628,95
13311,3545525,11.2453,2428
13312,3071459,7.81707,226
13313,3850725,5.69512,52
13314,3825292,6.88537,118
13315,2446447,6.39309,84
13316,2336539,3.73474,13
13317,3630912,8.39492,337
13318,3461146,3.45107,11
13319,2421925,3.69891,13
13320,3849730,3.70588,13
13321,2616317,9.36494,659
13322,3291281,4.04985,17
13323,3181374,4.57259,24
13324,4010681,5.58574,48
13325,2726227,3.60515,12
13326,3571059,4.57324,24
13327,3105904,11.1452,2265
13328,3739827,6.86006,116
13329,3985169,3.65245,13
13330,3096007,9.03648,525
13331,3800779,7.73623,213
13332,2422035,3.55398,12
13333,2726234,4.2392,19
13334,2946050,5.09607,34
13335,2946056,3.79219,14
13336,3740838,8.14109,282
13337,3461164,5.94882,62
13338,2691718,6.81966,113
13339,3935232,6.63777,100
13340,3545550,5.04368,33
13341,3046062,4.27384,19
13342,3849752,7.45226,175
13343,2362089,9.03534,525
13344,3325740,3.57894,12
13345,2641769,4.87123,29
13346,3935243,9.20528,590
13347,3435653,6.15946,71
13348,3545564,5.76102,54
13349,2996033,7.68531,206
13350,3629948,4.33959,20
13351,2471919,4.98884,32
13352,3181417,9.39661,674
13353,3375708,3.63245,12
13354,3910724,3.69044,13
13355,3411234,3.59375,12
13356,2886130,10.1854,1164
13357,3351280,3.83236,14
13358,2336585,6.96914,125
13359,3155901,4.22369,19
13360,3849773,5.44765,44
13361,3630957,4.51629,23
13362,3265809,4.85259,29
13363,3739867,10.5596,1509
13364,3985218,6.71847,105
13365,3960685,5.68135,51
13366,2811656,10.9902,2034
13367,3351300,3.66329,13
13368,2641794,5.28029,39
13369,3800834,8.00598,257
13370,3325768,10.4303,1380
13371,2946106,3.48414,11
13372,3435681,9.65263,805
13373,3375735,5.15753,36
13374,4009751,3.64051,12
13375,3715460,4.86801,29
13376,2751722,3.60284,12
13377,2531908,5.14946,35
13378,3351315,10.0812,1083
13379,3849797,8.06997,269
13380,3521174,8.49851,362
13381,2472054,5.39545,42
13382,2421995,3.61937,12
13383,3935300,7.61262,196
13384,2532021,4.32986,20
13385,3181460,6.69557,104
13386,3850817,7.41845,171
13387,3825383,8.5389,372
13388,3715476,3.47109,11
13389,3155937,8.48177,357
13390,4010768,9.55245,751
13391,3680953,7.24555,152
13392,2362157,4.72639,26
13393,3105979,3.71826,13
13394,2886174,7.13197,140
13395,3679959,8.96312,499
13396,3985260,4.28231,19
13397,2726323,11.0925,2184
13398,3909777,10.2174,1191
13399,2971564,5.55524,47
13400,3850832,6.76694,109
13401,3715489,11.5175,2932
13402,3485674,8.77341,438
13403,3096092,6.05118,66
13404,3545634,7.20524,148
13405,2471978,8.99513,510
13406,3325820,4.55464,24
13407,2946146,3.74333,13
13408,3910785,8.8657,466
13409,2336650,4.71462,26
13410,2691798,9.50112,725
13411,2836242,8.04752,265
13412,2362180,3.76566,14
13413,3715512,9.79678,889
13414,3595594,3.43798,11
13415,3216023,5.25197,38
13416,2446567,8.20985,296
13417,3741040,6.42888,86
13418,3265875,3.80866,14
13419,3351359,7.20523,148
13420,2776305,6.25619,76
13421,4009811,4.09122,17
13422,2362201,3.81274,14
13423,3325839,8.01479,259
13424,3435752,4.27808,19
13425,3850859,5.90353,60
13426,2532064,9.3139,636
13427,3985305,7.85932,232
13428,3849865,7.57949,191
13429,3655574,4.15611,18
13430,2811745,9.44668,698
13431,3715535,9.44829,699
13432,3739962,9.3658,660
13433,3825446,7.14367,141
13434,3960782,9.30562,633
13435,3291435,8.84166,459
13436,3351385,10.0476,1058
13437,3985320,7.5043,182
13438,3655587,6.56861,95
13439,2531983,4.56668,24
13440,2641901,6.42413,86
13441,2691850,4.41412,21
13442,3959787,4.62258,25
13443,2362230,3.55981,12
13444,3265918,3.75048,13
13445,3741075,7.16609,144
13446,2336706,6.85468,116
13447,2946194,12.7347,6816
13448,3909843,8.05304,266
13449,3071630,5.52167,46
13450,3046197,7.65049,201
13451,3485740,5.58714,48
13452,2946208,10.1984,1175
13453,3875423,3.71959,13
13454,2726384,5.39873,42
13455,2506570,4.88058,29
13456,4009849,8.31431,318
13457,3935374,5.05012,33
13458,3715558,7.7835,220
13459,2556529,8.05921,267
13460,3071636,7.31638,159
13461,3849894,9.54135,745
13462,2946215,13.6901,13217
13463,2532110,8.03669,263
13464,3375840,7.1821,145
13465,3789947,10.265,1230
13466,2946219,13.2656,9848
13467,4010860,7.80102,223
13468,2726396,5.34881,41
13469,3096171,9.4069,679
13470,3655621,3.76097,14
13471,2946225,10.6886,1650
13472,3740998,7.4931,180
13473,3960827,7.1744,144
13474,3851020,7.72652,212
13475,3655628,9.35711,656
13476,3021696,3.82732,14
13477,2946232,12.1774,4632
13478,3959829,5.92343,61
13479,3325907,8.71812,421
13480,3849923,4.73875,27
13481,3571248,7.44541,174
13482,3461341,3.76083,14
13483,3265952,3.62228,12
13484,2776372,8.92911,487
13485,3375862,10.9291,1950
13486,3850929,4.87043,29
13487,3631214,9.99343,1019
13488,3825496,7.54102,186
13489,2422227,5.89917,60
13490,2701892,5.63845,50
13491,2362270,3.79628,14
13492,2641944,3.82753,14
13493,2811812,4.19051,18
13494,2362276,3.92554,15
13495,3790982,8.76781,436
13496,3595691,3.55366,12
13497,2666478,10.8495,1845
13498,2971678,6.91118,120
13499,4009893,7.93861,245
13500,3485786,6.9217,121
13501,2362282,3.82116,14
13502,3096214,11.0956,2188
13503,3715614,4.79977,28
13504,3181600,5.06148,33
13505,3825523,6.14605,71
13506,2496628,9.54672,748
13507,2946259,5.04538,33
13508,4011008,4.83328,29
13509,3301512,9.00079,512
13510,3351461,4.91878,30
13511,3801093,3.5932,12
13512,4010913,5.98225,63
13513,3959862,3.41428,11
13514,3071700,6.41629,85
13515,3851055,9.28427,624
13516,3655665,9.65007,803
13517,2701927,7.10818,138
13518,2971692,7.14516,142
13519,3765574,3.2231,9
13520,2946268,12.9618,7978
13521,3850960,9.26703,616
13522,3435853,11.8915,3799
13523,3375894,5.83559,57
13524,2582124,4.34674,20
13525,3765580,9.72342,845
13526,3960875,6.80288,112
13527,3959877,4.02446,16
13528,3851072,4.10477,17
13529,3106243,8.29223,313
13530,3715642,4.08596,17
13531,3156193,9.32558,642
13532,2386747,8.84976,461
13533,2362323,3.5961,12
13534,2752006,9.55,750
13535,2996246,5.99896,64
13536,3741171,6.43677,87
13537,3655687,6.21633,74
13538,2971724,5.1957,37
13539,3376023,8.41334,341
13540,3605739,6.05976,67
13541,3326067,6.83695,114
13542,3960902,7.85594,232
13543,2362333,3.85548,14
13544,2336809,4.77944,27
13545,3959905,3.75115,13
13546,2726483,9.57676,764
13547,2692060,3.96228,16
13548,3181642,4.77788,27
13549,3241601,4.37082,21
13550,3351498,6.90164,120
13551,3850990,6.1719,72
13552,3655708,6.76935,109
13553,3375935,7.14551,142
13554,3899954,8.47843,357
13555,3521372,6.91271,120
13556,3301556,10.08,1082
13557,3435902,6.13846,70
13558,2946319,11.441,2780
13559,3959918,8.01973,260
13560,3096271,9.98705,1015
13561,2691973,6.64541,100
13562,3376046,3.52537,12
13563,3935486,3.37332,10
13564,2362351,3.86776,15
13565,2946324,8.95724,497
13566,3655723,4.27558,19
13567,3961023,5.50789,46
13568,2751936,7.59399,193
13569,3106276,6.46284,88
13570,3375951,10.5106,1459
13571,2616596,3.76101,14
13572,3376054,9.13993,564
13573,3825586,7.33226,161
13574,3485863,9.55555,753
13575,2691982,10.2197,1192
13576,3351531,10.2106,1185
13577,3960930,6.35216,82
13578,3571347,8.04614,264
13579,3021808,3.6087,12
13580,3765642,8.39061,336
13581,3131720,6.76477,109
13582,3791168,7.18847,146
13583,3436021,5.33666,40
13584,3216195,3.54267,12
13585,3605780,4.24979,19
13586,2666566,7.69477,207
13587,3910980,8.33275,322
13588,3961042,3.91732,15
13589,3825609,7.86811,234
13590,2946345,9.35044,653
13591,3911084,3.82647,14
13592,3715703,8.94033,491
13593,2556667,9.8456,920
13594,3106310,8.02348,260
13595,3291601,4.43164,22
13596,4009990,7.13472,141
13597,2946353,9.70683,836
13598,3021830,3.73634,13
13599,3959953,4.82275,28
13600,2726542,3.75391,13
13601,2946357,3.86997,15
13602,3131741,5.72366,53
13603,4011096,6.08356,68
13604,2496727,10.1675,1150
13605,2836451,9.9793,1009
13606,3301609,6.12098,70
13607,3851150,5.01948,32
13608,2996321,8.66063,405
13609,3096322,3.51086,11
13610,3435946,8.17805,290
13611,2946364,11.0656,2143
13612,3351564,7.82251,226
13613,2971801,7.59041,193
13614,3375990,6.84474,115
13615,2386828,4.88045,29
13616,2362394,6.92111,121
13617,2946369,7.27585,155
13618,3961068,5.44826,44
13619,3655771,4.93907,31
13620,2692136,6.52396,92
13621,2752085,3.55629,12
13622,3375999,6.78622,110
13623,2532272,3.23699,9
13624,3985511,9.34042,648
13625,3605832,8.92144,485
13626,2946383,6.08203,68
13627,3765689,10.454,1403
13628,3486025,9.06162,534
13629,3825650,8.17747,290
13630,3181728,11.1697,2304
13631,3376121,5.69325,52
13632,2336891,4.1044,17
13633,3959986,3.94501,15
13634,3461496,3.73259,13
13635,3156307,9.74617,859
13636,2337003,10.4475,1396
13637,3985523,8.91183,482
13638,2862019,4.92264,30
13639,2702154,9.24209,606
13640,2921872,3.68641,13
13641,3595846,7.97085,251
13642,3435980,9.38664,669
13643,3655806,5.80911,56
13644,3436082,3.62361,12
13645,2532294,4.80837,28
13646,2336913,9.06965,537
13647,3985534,7.13035,140
13648,2386867,8.89688,477
13649,3131789,3.27156,10
13650,3326183,12.109,4417
13651,3096368,8.93715,490
13652,3216276,7.12613,140
13653,2532314,4.39065,21
13654,3571436,3.69118,13
13655,2422398,5.70481,52
13656,3791254,3.80026,14
13657,3741305,3.63179,12
13658,2836518,5.8357,57
13659,3875642,5.917,60
13660,3655826,7.69067,207
13661,3521484,7.11492,139
13662,3741311,4.04322,16
13663,3376155,9.48249,715
13664,3801264,7.0542,133
13665,3631397,7.08797,136
13666,2556752,9.19593,586
13667,3436117,4.02123,16
13668,2861952,9.79067,886
13669,3071860,4.43062,22
13670,3131819,5.05845,33
13671,3266253,4.59664,24
13672,3911177,3.79224,14
13673,3291682,9.03152,523
13674,2362469,8.53664,371
13675,3461551,3.83505,14
13676,3046444,3.74974,13
13677,3605884,5.74412,54
13678,2387006,8.82691,454
13679,3825713,9.41227,681
13680,2692199,8.68756,412
13681,4011189,6.80262,112
13682,2812120,8.71075,419
13683,3715809,4.38482,21
13684,3216319,6.11674,69
13685,3071878,5.72856,53
13686,3681377,9.06218,535
13687,2642261,3.5323,12
13688,3851250,6.77265,109
13689,3595909,9.57419,762
13690,2336963,6.8061,112
13691,3131844,7.61548,196
13692,3301713,4.2477,19
13693,3266279,4.05901,17
13694,3486096,6.72762,106
13695,3911217,6.84677,115
13696,3096428,9.11446,554
13697,3376193,7.54426,187
13698,3741352,4.41736,21
13699,3596021,4.28028,19
13700,2362511,4.70655,26
13701,3351675,3.70848,13
13702,3326252,9.29675,629
13703,3851267,7.15049,142
13704,3655877,6.34212,81
13705,3072014,10.1946,1172
13706,2386943,4.07676,17
13707,3741364,3.83946,14
13708,3715839,7.90212,239
13709,3985615,6.04811,66
13710,2886535,3.82211,14
13711,3606034,6.05985,67
13712,2532378,4.7547,27
13713,3216356,5.3447,41
13714,3351688,4.80868,28
13715,3741374,3.99249,16
13716,3131881,7.67157,204
13717,3791341,7.0591,133
13718,2362537,4.12794,17
13719,3741383,3.3106,10
13720,3351711,4.12754,17
13721,3376235,8.92389,486
13722,3851293,4.84632,29
13723,3741387,3.82314,14
13724,2532399,5.21358,37
13725,3605958,4.04306,16
13726,3046520,3.62075,12
13727,2996470,3.68246,13
13728,3655920,9.76621,871
13729,3985644,5.10827,34
13730,2642325,8.1925,293
13731,3715874,9.86238,931
13732,3571542,9.37119,662
13733,2616804,5.88557,59
13734,2532422,9.3092,634
13735,3106479,4.86472,29
13736,2422517,11.0624,2139
13737,3131916,8.9936,510
13738,3132016,9.68158,821
13739,2506903,7.87203,234
13740,2752243,7.70858,209
13741,3351733,6.95583,124
13742,3631498,7.94218,246
13743,2776670,10.8501,1846
13744,3571553,5.95106,62
13745,2496907,3.86119,15
13746,2972063,5.78039,55
13747,3595979,10.5611,1511
13748,3301782,3.71184,13
13749,3765848,3.28246,10
13750,3985665,5.4858,45
13751,3631517,8.63354,397
13752,3741426,4.38579,21
13753,2337147,5.02996,33
13754,2702307,8.37697,332
13755,2497018,3.45718,11
13756,3301800,4.93735,31
13757,3436236,8.14228,283
13758,2886595,4.62561,25
13759,3961253,7.82814,227
13760,2447066,6.58155,96
13761,3046556,5.38347,42
13762,3825823,7.87556,235
13763,2497028,3.74364,13
13764,2692319,6.23653,75
13765,3596109,5.14945,35
13766,3655961,9.29763,629
13767,3411721,5.75002,54
13768,3851353,3.79423,14
13769,2362591,3.85883,15
13770,2387126,3.68862,13
13771,3681488,3.35063,10
13772,3801411,8.67447,409
13773,2666807,4.4467,22
13774,2836665,7.73837,214
13775,3825838,5.01744,32
13776,3741456,4.35563,20
13777,3351775,8.93206,488
13778,3182019,7.10958,138
13779,3985709,4.20449,18
13780,3715935,5.07869,34
13781,3106539,10.0388,1052
13782,3266408,6.11156,69
13783,3376317,4.61958,25
13784,3851374,6.48545,90
13785,3985717,11.3219,2560
13786,2532480,8.85913,464
13787,3096545,10.5587,1508
13788,2447107,4.06786,17
13789,3655986,8.35562,328
13790,4035762,6.69318,103
13791,3716048,10.3874,1339
13792,2496962,3.97514,16
13793,3376326,4.5597,24
13794,3825860,5.10883,35
13795,3766013,3.69843,13
13796,3351806,7.98212,253
13797,3596147,3.93693,15
13798,3106559,3.73293,13
13799,2447124,4.65467,25
13800,2996563,3.98722,16
13801,2337217,4.52524,23
13802,2812273,8.64804,401
13803,2532510,9.10358,550
13804,3301857,11.4028,2708
13805,3571634,5.39056,42
13806,3216476,8.34798,326
13807,3741502,9.06199,534
13808,3546213,3.79111,14
13809,2497082,3.87662,15
13810,2362651,3.75113,13
13811,3326400,9.47994,714
13812,2422612,5.20993,37
13813,3096575,7.45535,176
13814,3961325,3.55594,12
13815,3911366,4.64536,25
13816,3182063,7.56578,189
13817,3156541,4.7012,26
13818,2447148,7.75906,217
13819,2886679,4.03991,16
13820,2642441,5.19985,37
13821,2922215,11.1984,2350
13822,3132124,3.88793,15
13823,3351841,8.90453,479
13824,2726828,10.4213,1371
13825,3181976,5.00739,32
13826,3376367,4.00917,16
13827,2702395,8.30489,316
13828,3825911,4.74286,27
13829,2836738,10.9474,1975
13830,3741528,7.86274,233
13831,3436329,6.09472,68
13832,2812315,6.13889,70
13833,3715997,3.82025,14
13834,2497119,3.67455,13
13835,2692411,10.4216,1372
13836,3851441,7.64118,200
13837,3791482,9.18129,581
13838,3411810,3.91888,15
13839,3985774,5.76453,54
13840,3656151,3.65518,13
13841,3571667,5.37642,42
13842,2752362,3.48252,11
13843,2616932,9.22089,597
13844,3716113,5.72042,53
13845,2666884,4.16431,18
13846,4035833,8.83215,456
13847,3801492,4.15547,18
13848,3216529,5.29861,39
13849,2617041,7.2806,155
13850,3301914,5.62617,49
13851,3851454,3.58455,12
13852,2362702,7.6388,199
13853,3741547,4.02362,16
13854,2666904,9.22665,599
13855,2922246,3.951,15
13856,3826041,10.3358,1292
13857,3376410,3.54721,12
13858,3096638,3.76227,14
13859,3656178,8.94058,491
13860,2946681,6.4444,87
13861,3046681,3.77777,14
13862,2447192,5.42171,43
13863,2337285,6.60323,97
13864,3875908,7.33797,162
13865,2362723,4.40787,21
13866,3326461,3.70211,13
13867,2692447,6.92583,122
13868,3461795,4.92547,30
13869,2667024,6.54133,93
13870,2862317,8.97287,502
13871,2497161,3.52202,11
13872,2812359,8.54783,374
13873,3656191,5.32267,40
13874,3352002,5.66278,51
13875,3716151,7.81864,226
13876,2776837,3.75286,13
13877,3351895,5.98691,63
13878,3046708,3.54495,12
13879,3376433,3.59234,12
