,ID_REF,VALUE,COUNT
1071,2758602,5.29769,28
1072,3883207,6.04631,37
1073,2894036,4.56559,21
1074,2928461,4.31482,19
1075,3468103,7.78623,61
1076,2784131,8.13002,66
1077,2844082,7.55025,57
1078,3308241,7.9095,63
1079,3807732,4.60577,21
1080,3723348,8.24105,68
1081,3358201,5.06464,26
1082,3527958,3.46752,12
1083,2674229,6.66376,44
1084,3333668,9.08933,83
1085,3418153,9.11557,83
1086,2370032,4.30687,19
1087,2954005,8.80088,77
1088,3773312,10.0835,102
1089,3687828,7.00273,49
1090,2514365,5.78774,33
1091,2868523,8.5112,72
1092,3723355,6.50551,42
1093,2344511,4.3371,19
1094,3248289,10.1474,103
1095,3078435,7.88485,62
1096,3163818,4.91237,24
1097,3493543,6.46402,42
1098,2674242,12.6028,159
1099,3687839,6.0232,36
1100,3223776,5.73708,33
1101,3747792,5.7084,33
1102,2954022,5.32034,28
1103,3883236,5.83839,34
1104,3807753,6.67766,45
1105,2624291,5.59775,31
1106,3577940,5.95545,35
1107,2954025,6.30556,40
1108,3687849,6.53549,43
1109,2394478,5.02466,25
1110,3747812,9.70579,94
1111,3138414,8.64575,75
1112,3723378,5.32609,28
1113,3773340,7.08735,50
1114,2454444,10.3509,107
1115,3943207,10.3637,107
1116,3833291,10.3076,106
1117,3333711,9.44971,89
1118,2344542,10.4608,109
1119,3553531,5.25281,28
1120,3358241,5.26378,28
1121,2698693,5.20275,27
1122,2514413,3.99471,16
1123,2784177,4.65898,22
1124,3113894,8.45879,72
1125,2428932,7.12033,51
1126,3687870,7.03881,50
1127,3528115,10.0491,101
1128,2758658,6.77205,46
1129,3078478,6.71077,45
1130,3578069,4.1647,17
1131,4017694,4.94648,24
1132,3418214,5.60944,31
1133,2319135,4.70036,22
1134,3833323,4.48352,20
1135,2404521,10.0767,102
1136,2708720,4.26672,18
1137,3943234,4.69666,22
1138,3188395,4.54523,21
1139,3358262,7.04503,50
1140,3687889,6.09035,37
1141,3078493,4.86718,24
1142,3807809,7.21728,52
1143,2514441,7.84157,61
1144,2369110,8.93494,80
1145,2953974,4.96005,25
1146,3638048,8.37683,70
1147,3578089,5.26836,28
1148,2454485,7.32885,54
1149,2344577,4.51501,20
1150,2588827,7.188,52
1151,3687910,5.98082,36
1152,2758686,6.21995,39
1153,2698738,8.35233,70
1154,3138464,8.67745,75
1155,2478928,10.0695,101
1156,2429069,10.8431,118
1157,2404546,5.63786,32
1158,2734270,5.12007,26
1159,3078520,7.41915,55
1160,3883309,4.76696,23
1161,2370123,10.4948,110
1162,3298337,3.87185,15
1163,3418249,7.6617,59
1164,3967689,7.62168,58
1165,3638068,7.97444,64
1166,2394558,8.73924,76
1167,4017747,4.11189,17
1168,3578125,4.37525,19
1169,2844203,12.5416,157
1170,2540007,6.4328,41
1171,3114064,7.12381,51
1172,3223872,10.3066,106
1173,3688038,7.0768,50
1174,3528172,3.70014,14
1175,3553607,9.53041,91
1176,3468225,8.64898,75
1177,2624385,4.31466,19
1178,3773426,6.26058,39
1179,2320188,4.60252,21
1180,3857811,5.92838,35
1181,2454532,8.51946,73
1182,2758733,7.79881,61
1183,2904168,5.42743,29
1184,2538924,4.63728,22
1185,2320210,8.8519,78
1186,2784265,4.22803,18
1187,3223903,3.84289,15
1188,3333811,4.03928,16
1189,3833402,5.74309,33
1190,3578152,4.87743,24
1191,2394588,9.651,93
1192,2514497,6.27882,39
1193,3308378,4.45344,20
1194,3748022,4.66343,22
1195,2430126,5.27215,28
1196,2708791,8.04619,65
1197,3748026,6.92505,48
1198,3418303,6.76301,46
1199,2784279,4.24574,18
1200,3188478,7.7185,60
1201,2514516,8.47984,72
1202,2394608,6.58627,43
1203,2319225,5.9948,36
1204,2588889,4.28056,18
1205,3418298,7.06641,50
1206,3114111,5.65561,32
1207,3468261,7.42253,55
1208,3333831,4.50042,20
1209,3688079,4.09432,17
1210,2708817,7.82403,61
1211,3308397,5.66458,32
1212,2589011,8.24417,68
1213,4017798,6.46492,42
1214,3028636,3.17297,10
1215,4017810,6.77201,46
1216,2429147,4.69452,22
1217,3223928,7.08068,50
1218,3358361,6.47308,42
1219,2394626,6.8839,47
1220,2589017,3.97282,16
1221,2590017,4.40057,19
1222,2734352,5.14985,27
1223,3883382,10.7799,116
1224,3418329,6.17308,38
1225,2648873,11.1105,123
1226,3188514,8.09533,66
1227,3078597,6.70511,45
1228,2319252,6.40142,41
1229,3163982,4.03963,16
1230,2954176,5.0098,25
1231,3747958,4.45138,20
1232,2430163,4.19714,18
1233,3833443,10.8906,119
1234,3164086,5.17462,27
1235,3248470,4.40722,19
1236,3688112,4.75499,23
1237,3468301,4.39508,19
1238,2698844,6.28039,39
1239,3747966,6.76998,46
1240,2600037,6.19351,38
1241,3688120,5.71557,33
1242,2564520,4.56509,21
1243,3358401,7.25073,53
1244,2514563,9.45509,89
1245,3358393,8.16473,67
1246,2708855,4.20921,18
1247,3943368,4.90499,24
1248,3418354,8.02854,64
1249,2514566,12.0349,145
1250,2904248,7.57531,57
1251,2954207,7.31782,54
1252,3553690,8.08064,65
1253,3223967,4.96093,25
1254,3917851,8.35468,70
1255,3333877,4.3904,19
1256,2784352,6.12513,38
1257,3967817,3.58128,13
1258,3613659,5.49072,30
1259,3443804,4.36634,19
1260,2588965,6.80506,46
1261,2928690,7.1495,51
1262,3723572,3.84467,15
1263,3638188,6.55714,43
1264,2369252,4.56188,21
1265,2600068,6.47329,42
1266,3358425,6.1607,38
1267,3883441,4.76177,23
1268,3773534,5.16193,27
1269,2394680,3.90432,15
1270,2344731,4.21496,18
1271,2904270,7.01601,49
1272,3638204,9.96767,99
1273,3224087,5.84385,34
1274,2539125,5.76707,33
1275,3078656,5.14531,26
1276,2480168,5.70219,33
1277,3833500,5.02583,25
1278,3807965,4.61273,21
1279,3138618,5.77875,33
1280,3333899,4.81586,23
1281,2734421,4.67313,22
1282,3993360,3.86035,15
1283,3468345,6.46532,42
1284,3943414,10.8624,118
1285,2404693,7.41162,55
1286,3748126,8.08479,65
1287,3418394,4.77652,23
1288,2600089,5.37155,29
1289,2394699,6.07644,37
1290,2429235,3.68292,14
1291,3308489,8.40839,71
1292,2454661,7.15623,51
1293,3334025,7.24736,53
1294,3773558,5.67408,32
1295,3688178,4.39954,19
1296,3613706,4.22965,18
1297,2758870,6.24939,39
1298,2319340,6.81698,46
1299,2708922,8.39641,70
1300,3578278,6.6118,44
1301,2540157,12.3577,153
1302,2394726,5.8088,34
1303,2650066,4.01103,16
1304,2674501,7.40349,55
1305,3808096,10.6878,114
1306,3333942,4.99314,25
1307,2320347,5.84679,34
1308,3723627,5.66911,32
1309,3164181,7.36313,54
1310,3688197,6.55756,43
1311,3503816,3.87405,15
1312,3443857,3.74949,14
1313,2429261,11.4314,131
1314,3613725,7.20823,52
1315,3418436,9.67609,94
1316,2904329,8.48512,72
1317,2954280,5.23275,27
1318,2370317,3.99437,16
1319,3114240,6.66652,44
1320,2564599,6.4649,42
1321,3443868,3.77512,14
1322,2369325,3.68439,14
1323,2624565,4.94771,24
1324,2514658,8.46947,72
1325,2648991,4.26911,18
1326,3917938,6.26266,39
1327,2674526,7.10625,50
1328,3028766,4.30818,19
1329,2429277,12.3838,153
1330,3358492,10.3222,107
1331,2320374,4.72939,22
1332,2699059,4.72317,22
1333,2649113,9.01643,81
1334,2709062,11.812,140
1335,3553803,5.27108,28
1336,2369339,8.96232,80
1337,2600155,7.4063,55
1338,3164221,7.8067,61
1339,2404766,4.77352,23
1340,2540210,7.92879,63
1341,2564634,5.544,31
1342,3748188,7.69583,59
1343,2844410,8.45033,71
1344,3298557,5.01489,25
1345,3443891,4.14514,17
1346,3308560,5.52437,31
1347,4017961,7.2443,52
1348,3334087,8.51555,73
1349,3723671,5.8475,34
1350,2320392,7.23056,52
1351,2954324,10.8918,119
1352,3188656,10.9803,121
1353,2818884,3.52827,12
1354,3444009,3.78734,14
1355,3883542,3.36252,11
1356,3833583,8.20401,67
1357,2370355,6.27031,39
1358,3638303,4.46196,20
1359,2759038,10.7441,115
1360,3443913,3.81866,15
1361,3943504,8.96791,80
1362,3688254,5.31992,28
1363,3918071,4.98876,25
1364,2394784,9.01842,81
1365,2320411,8.14131,66
1366,3883547,7.81462,61
1367,3333999,6.76421,46
1368,3358538,7.72338,60
1369,3723687,5.02521,25
1370,3224197,7.28913,53
1371,4018080,7.76255,60
1372,3553833,6.41777,41
1373,3418492,8.28808,69
1374,2319423,5.16489,27
1375,2698996,5.99505,36
1376,3688270,5.49173,30
1377,3078774,5.23797,27
1378,3334125,10.5843,112
1379,2429338,9.48128,90
1380,3224220,6.76994,46
1381,3443936,4.21751,18
1382,3833620,7.37143,54
1383,3418513,5.80069,34
1384,2954355,7.92273,63
1385,3918104,5.31083,28
1386,2394817,5.44184,30
1387,3274173,8.13744,66
1388,2404819,11.0637,122
1389,3918098,6.70064,45
1390,3444043,4.94749,24
1391,2589214,8.47157,72
1392,2624639,4.43712,20
1393,3334137,10.134,103
1394,3638337,5.89767,35
1395,3188697,8.04455,65
1396,3993487,4.6261,21
1397,3468473,4.32997,19
1398,2600218,6.85764,47
1399,2844461,5.34779,29
1400,3443952,4.40557,19
1401,2758978,4.56268,21
1402,3248661,4.21084,18
1403,3308619,9.33512,87
1404,2709132,7.31211,53
1405,3418534,6.02762,36
1406,2514745,4.31411,19
1407,2819044,9.27734,86
1408,2868904,8.34105,70
1409,3688311,5.08987,26
1410,2394841,8.12703,66
1411,3748262,7.88319,62
1412,2649182,4.17182,17
1413,2759100,4.2585,18
1414,3553872,8.69138,76
1415,3028858,5.87974,35
1416,3993515,4.67132,22
1417,2430370,8.44387,71
1418,2429371,7.30769,53
1419,2600237,8.95069,80
1420,2699145,5.38763,29
1421,2344888,9.56967,92
1422,3773703,6.06044,37
1423,2844479,7.67494,59
1424,3688324,4.42679,20
1425,3418551,8.02326,64
1426,3224259,9.39756,88
1427,2320472,8.08696,65
1428,3164312,4.11308,17
1429,2370433,4.40997,19
1430,3723755,4.85144,24
1431,2454818,5.31389,28
1432,2650199,10.929,119
1433,2928874,6.96599,49
1434,3114358,7.74451,60
1435,3334174,5.18328,27
1436,3443985,5.78227,33
1437,2589255,8.73816,76
1438,3444086,3.78656,14
1439,2479350,3.37029,11
1440,3114365,9.76657,95
1441,2345023,3.83212,15
1442,2674646,7.57459,57
1443,3004462,4.8178,23
1444,3504054,7.6059,58
1445,2954423,6.45422,42
1446,3883637,3.61024,13
1447,2540317,11.2743,127
1448,3968122,9.01032,81
1449,2674653,6.108,37
1450,3138811,8.11565,66
1451,2454838,10.9583,120
1452,3444117,4.07179,17
1453,3028911,3.70258,14
1454,3773742,6.7836,46
1455,2430422,4.25674,18
1456,2369463,7.62471,58
1457,3638411,4.45009,20
1458,3688362,5.32983,28
1459,2319518,4.79954,23
1460,3029016,5.0775,26
1461,3748323,6.79313,46
1462,2904485,8.99927,81
1463,3503976,10.3792,108
1464,2734629,9.72226,95
1465,2674673,8.91036,79
1466,3028923,5.21964,27
1467,3188780,6.21549,39
1468,2480383,6.59849,44
1469,2589291,4.37501,19
1470,2759158,5.29573,28
1471,3334224,10.6276,113
1472,3418610,7.38962,55
1473,2978876,10.2407,105
1474,2928930,8.49912,72
1475,3029030,10.3383,107
1476,3224321,4.26581,18
1477,4018194,9.62333,93
1478,3553947,6.74501,45
1479,2369484,6.8272,47
1480,3138841,5.06162,26
1481,3688381,5.5831,31
1482,2345061,4.2135,18
1483,3028934,3.98009,16
1484,3798291,9.61271,92
1485,3494102,8.65786,75
1486,2929036,7.68241,59
1487,3614012,3.90711,15
1488,3833728,5.40559,29
1489,3224331,4.06099,16
1490,3444147,3.60967,13
1491,3224333,5.25781,28
1492,2404930,5.37087,29
1493,3224336,4.31218,19
1494,4018218,10.3496,107
1495,3079005,5.89949,35
1496,2319550,4.62226,21
1497,3224341,8.4391,71
1498,2405036,7.86335,62
1499,2709235,4.94839,24
1500,3883690,7.58686,58
1501,2454887,4.78407,23
1502,2904528,7.49654,56
1503,2869096,5.03467,25
1504,2429466,5.57857,31
1505,3028956,4.45927,20
1506,2319560,8.92659,80
1507,2344984,4.29741,18
1508,3334257,5.48228,30
1509,3773801,5.46425,30
1510,2759205,4.76967,23
1511,2870113,6.80514,46
1512,2479433,5.13597,26
1513,2564816,3.63786,13
1514,3298738,8.63344,75
1515,2954489,9.14914,84
1516,2760199,4.72735,22
1517,3028966,4.22229,18
1518,3029066,4.52096,20
1519,3688424,7.70382,59
1520,3833757,11.3525,129
1521,3504134,5.1996,27
1522,3468610,4.09694,17
1523,2345095,4.19798,18
1524,2539387,4.22062,18
1525,3858285,5.03561,25
1526,3494137,4.46557,20
1527,2954506,6.04967,37
1528,3444180,4.88171,24
1529,2404958,8.3,69
1530,2869124,4.1804,17
1531,3773814,5.17253,27
1532,3080033,8.08332,65
1533,3224366,9.42373,89
1534,3028977,9.27333,86
1535,2320581,9.24781,86
1536,3334277,5.52267,30
1537,3554104,4.50119,20
1538,3748400,4.54252,21
1539,3553998,3.96202,16
1540,3638484,5.90807,35
1541,2904563,4.95467,25
1542,3444195,7.69832,59
1543,2674748,4.94717,24
1544,3078948,4.39702,19
1545,2454935,8.65043,75
1546,3334290,4.79346,23
1547,3384248,5.93274,35
1548,2345128,7.30818,53
1549,2954527,6.10049,37
1550,3334304,7.69415,59
1551,2369557,8.81703,78
1552,2894573,5.26361,28
1553,2979056,10.406,108
1554,2978957,6.29394,40
1555,3248824,8.4107,71
1556,3444216,4.13995,17
1557,2674762,5.03477,25
1558,3833793,5.72978,33
1559,3528605,3.98592,16
1560,2514908,6.21723,39
1561,2320619,8.62377,74
1562,2405104,3.73279,14
1563,3358742,7.7109,59
1564,3274361,9.66677,93
1565,3138929,3.98333,16
1566,3384270,10.2948,106
1567,3614087,9.1862,84
1568,2404999,11.8878,141
1569,2710298,3.87971,15
1570,3748432,4.34237,19
1571,3188883,5.64079,32
1572,3334325,7.0489,50
1573,2929127,4.25095,18
1574,3139035,8.40993,71
1575,2784687,9.15312,84
1576,3029129,8.1927,67
1577,3140037,8.39409,70
1578,2650357,3.69898,14
1579,2904597,6.15165,38
1580,3190002,4.77633,23
1581,3504193,4.3348,19
1582,2395123,4.22249,18
1583,3833827,5.88978,35
1584,2479510,6.28402,39
1585,2978989,8.30161,69
1586,3334339,5.89806,35
1587,2649367,9.08893,83
1588,3748449,3.91324,15
1589,3079103,5.16807,27
1590,3444252,9.95309,99
1591,2540464,3.8241,15
1592,2429556,4.05772,16
1593,3224437,7.88074,62
1594,3504213,3.95024,16
1595,3638546,5.37139,29
1596,2369609,4.21261,18
1597,2674808,6.45051,42
1598,3883787,9.01777,81
1599,3224442,8.01825,64
1600,2979111,7.13891,51
1601,3004628,9.08087,82
1602,4018327,4.12811,17
1603,2320657,6.38532,41
1604,3528646,3.84155,15
1605,2515050,11.3437,129
1606,2319661,9.3695,88
1607,2565011,4.3501,19
1608,2540477,8.4425,71
1609,2759303,8.57925,74
1610,3504226,5.5736,31
1611,2395146,4.16958,17
1612,3384321,8.30203,69
1613,2405152,5.30018,28
1614,2650393,8.52681,73
1615,3638566,7.0172,49
1616,2929168,7.6192,58
1617,3190035,9.52014,91
1618,2345196,9.68252,94
1619,3138978,7.04447,50
1620,3968303,5.73002,33
1621,3883819,7.37091,54
1622,2954596,5.96665,36
1623,3200040,7.38927,55
1624,3334372,5.89442,35
1625,2590452,4.11152,17
1626,2734784,8.63858,75
1627,2514969,4.63008,21
1628,3358809,4.84982,24
1629,2320683,5.75517,33
1630,3248897,5.35082,29
1631,3688539,4.03839,16
1632,3444300,4.13029,17
1633,2844709,9.59226,92
1634,2674845,7.17357,51
1635,3444304,4.01963,16
1636,2894663,8.37025,70
1637,2904663,7.51802,57
1638,3774029,9.62096,93
1639,3004665,9.76401,95
1640,3308864,10.3242,107
1641,2479560,5.10285,26
1642,3773932,12.673,161
1643,3638590,6.23105,39
1644,2395177,9.19359,85
1645,3444309,4.00626,16
1646,2429613,5.41022,29
1647,3190061,8.78637,77
1648,3250019,8.58714,74
1649,3918369,6.64447,44
1650,3029198,4.58224,21
1651,3638607,5.97662,36
1652,2979159,4.2555,18
1653,3468743,6.0609,37
1654,2345239,5.36136,29
1655,3029213,3.7342,14
1656,3833893,3.63831,13
1657,2405192,8.77187,77
1658,3114600,5.4837,30
1659,3334415,7.51721,57
1660,2709402,4.21706,18
1661,2954646,9.95371,99
1662,3444329,4.49194,20
1663,3079172,4.44846,20
1664,3189080,5.29431,28
1665,2590491,6.10741,37
1666,2894689,10.403,108
1667,2320727,5.88233,35
1668,3249043,7.61469,58
1669,2369680,3.78357,14
1670,3444336,7.29213,53
1671,2709414,7.78392,61
1672,2480589,7.60863,58
1673,3358854,4.83189,23
1674,2869275,6.75592,46
1675,2894711,12.9135,167
1676,3114618,8.38361,70
1677,3188993,5.83142,34
1678,3833926,3.89827,15
1679,2760371,10.0722,101
1680,2979187,4.47378,20
1681,2565082,4.86833,24
1682,3250055,8.31545,69
1683,2930243,6.47098,42
1684,3079202,5.87606,35
1685,3189110,6.55255,43
1686,3139155,4.18192,17
1687,3334446,4.70608,22
1688,3030248,3.72706,14
1689,3773980,7.3853,55
1690,3298924,6.38131,41
1691,2480619,6.84246,47
1692,2369713,4.2853,18
1693,2954678,10.0939,102
1694,3918429,5.48235,30
1695,3834046,8.51442,72
1696,2565099,4.56113,21
1697,3164601,8.13324,66
1698,3833948,4.75976,23
1699,2395245,7.51865,57
1700,2320762,6.15932,38
1701,2345286,6.72309,45
1702,2674919,4.73882,22
1703,2759393,4.39008,19
1704,2540578,6.81569,46
1705,2759404,7.60787,58
1706,3444368,4.60377,21
1707,4018436,4.1296,17
1708,2405250,6.52198,43
1709,3224556,5.21625,27
1710,3358888,7.17729,52
1711,3774096,5.61959,32
1712,3114649,9.61714,92
1713,3310041,9.34783,87
1714,3638665,10.9633,120
1715,3554282,6.32514,40
1716,2565119,4.90479,24
1717,3200134,3.32174,11
1718,3528759,8.79882,77
1719,2479640,7.68382,59
1720,3248986,6.14989,38
1721,3883921,9.02027,81
1722,3358906,6.81216,46
1723,3360006,6.86509,47
1724,3358897,5.03173,25
1725,3918447,6.7616,46
1726,3968397,6.33384,40
1727,3250093,8.74674,77
1728,3833967,8.01377,64
1729,2539607,9.75339,95
1730,4018454,8.7799,77
1731,2980241,11.03,122
1732,3190151,5.40088,29
1733,3248999,10.6129,113
1734,3358917,4.36385,19
1735,3030285,10.3273,107
1736,3334484,5.56637,31
1737,3444406,4.18293,17
1738,2515183,8.57043,73
1739,2319802,11.4428,131
1740,2710474,8.48961,72
1741,3554315,5.51867,30
1742,2565143,10.2822,106
1743,3334501,9.29486,86
1744,3883941,9.29741,86
1745,3004768,7.35543,54
1746,3308967,9.67737,94
1747,3140213,4.59159,21
1748,2649532,9.22886,85
1749,3993853,4.87263,24
1750,2405284,4.75751,23
1751,3079257,5.5377,31
1752,2980258,3.2524,11
1753,3224591,8.28584,69
1754,3834089,11.2584,127
1755,3638699,8.89647,79
1756,2709486,10.6316,113
1757,2820394,9.84974,97
1758,3833992,6.38287,41
1759,2650538,8.12138,66
1760,2674963,6.01766,36
1761,3298977,11.3525,129
1762,3528805,11.6057,135
1763,2590582,4.3304,19
1764,2735027,11.1706,125
1765,2979267,7.19748,52
1766,3334518,5.58845,31
1767,2904788,5.37235,29
1768,3384471,7.14691,51
1769,2894790,4.30909,19
1770,3724197,8.20824,67
1771,2405312,5.9573,35
1772,3358950,9.54251,91
1773,3444436,5.96522,36
1774,2319832,6.62009,44
1775,3250146,5.57867,31
1776,3993877,3.79515,14
1777,3614305,5.0673,26
1778,3883971,8.16035,67
1779,3190190,4.6666,22
1780,2904810,4.78041,23
1781,3080283,8.72057,76
1782,3808600,6.93578,48
1783,3504392,5.00763,25
1784,3309112,5.34832,29
1785,2675088,6.09905,37
1786,2479698,4.11787,17
1787,2540658,5.47639,30
1788,2980290,4.13181,17
1789,2370804,4.17532,17
1790,3190210,7.87998,62
1791,3554360,6.9229,48
1792,2369796,8.55439,73
1793,4043943,6.52702,43
1794,2515240,7.87238,62
1795,2954771,8.31275,69
1796,3944046,8.83171,78
1797,3309124,9.35293,87
1798,3140258,3.91367,15
1799,3884100,11.2174,126
1800,3528842,6.18435,38
1801,2430762,7.33508,54
1802,3250168,9.41931,89
1803,3748659,5.49049,30
1804,3079313,8.66483,75
1805,3249171,4.3752,19
1806,2870397,9.90031,98
1807,3468888,8.62096,74
1808,3224650,7.53824,57
1809,2675120,5.37031,29
1810,3834149,9.31153,87
1811,2904836,4.93933,24
1812,3638760,10.6969,114
1813,2370823,3.70748,14
1814,3918535,5.77868,33
1815,2735073,4.18942,18
1816,3444472,3.53985,13
1817,2785035,7.97738,64
1818,3504434,8.16622,67
1819,3444476,4.26941,18
1820,2844888,3.68871,14
1821,3334571,5.4103,29
1822,3528864,5.85658,34
1823,2649609,7.63865,58
1824,3190242,6.64346,44
1825,2479746,7.04294,50
1826,3079336,7.03364,49
1827,3774218,5.27017,28
1828,2405364,9.12022,83
1829,2319881,7.06808,50
1830,3250204,9.18608,84
1831,2699564,8.65421,75
1832,3968512,6.44386,42
1833,3554396,4.4387,20
1834,2369843,8.64039,75
1835,2844908,5.14967,27
1836,2515276,7.9725,64
1837,2734992,6.12974,38
1838,3468925,5.92638,35
1839,2954818,8.7454,76
1840,3444503,4.21995,18
1841,3444493,5.50984,30
1842,3944084,7.31811,54
1843,3834176,6.37359,41
1844,2869438,8.14401,66
1845,3359121,8.75986,77
1846,3808654,3.84562,15
