,ID_REF,VALUE,COUNT
1064,2320048,9.26242,614
1065,3223738,4.09435,17
1066,3468080,3.88677,15
1067,3333647,8.2493,304
1068,3833238,3.85532,14
1069,3358174,5.84548,57
1070,2648677,7.09729,137
1071,2758602,4.74231,27
1072,3883207,5.43074,43
1073,2894036,4.58425,24
1074,2928461,4.06156,17
1075,3468103,8.41273,341
1076,2784131,8.6427,400
1077,2844082,8.08981,272
1078,3308241,7.47763,178
1079,3807732,3.86583,15
1080,3723348,7.97009,251
1081,3358201,4.71695,26
1082,3527958,3.75148,13
1083,2674229,6.26247,77
1084,3333668,8.99492,510
1085,3418153,9.3919,672
1086,2370032,4.26798,19
1087,2954005,9.15839,571
1088,3773312,10.2809,1244
1089,3687828,7.37676,166
1090,2514365,5.45984,44
1091,2868523,8.91043,481
1092,3723355,6.65424,101
1093,2344511,4.10906,17
1094,3248289,10.4684,1417
1095,3078435,8.60527,389
1096,3163818,5.55978,47
1097,3493543,5.15301,36
1098,2674242,12.2494,4869
1099,3687839,6.97464,126
1100,3223776,5.88547,59
1101,3747792,5.82555,57
1102,2954022,5.67049,51
1103,3883236,5.4928,45
1104,3807753,6.86651,117
1105,2624291,5.13061,35
1106,3577940,6.2913,78
1107,2954025,6.26159,77
1108,3687849,5.99273,64
1109,2394478,4.44454,22
1110,3747812,9.83482,913
1111,3138414,8.97494,503
1112,3723378,5.1387,35
1113,3773340,6.37908,83
1114,2454444,10.1787,1159
1115,3943207,10.8076,1792
1116,3833291,10.3979,1349
1117,3333711,9.36164,658
1118,2344542,10.2751,1239
1119,3553531,4.62884,25
1120,3358241,5.67741,51
1121,2698693,5.46747,44
1122,2514413,4.16219,18
1123,2784177,4.44282,22
1124,3113894,8.53135,370
1125,2428932,7.1541,142
1126,3687870,6.83364,114
1127,3528115,9.94307,984
1128,2758658,6.35109,82
1129,3078478,7.08839,136
1130,3578069,3.90628,15
1131,4017694,3.95001,15
1132,3418214,6.29915,79
1133,2319135,3.6708,13
1134,3833323,4.32356,20
1135,2404521,9.85358,925
1136,2708720,4.80505,28
1137,3943234,3.94303,15
1138,3188395,5.37227,41
1139,3358262,7.83179,228
1140,3687889,6.15183,71
1141,3078493,5.31362,40
1142,3807809,7.27659,155
1143,2514441,7.8862,237
1144,2369110,9.79314,887
1145,2953974,4.37833,21
1146,3638048,8.30571,316
1147,3578089,4.85604,29
1148,2454485,7.40474,169
1149,2344577,4.12296,17
1150,2588827,7.62472,197
1151,3687910,6.4521,88
1152,2758686,6.40354,85
1153,2698738,8.4327,346
1154,3138464,9.48857,718
1155,2478928,10.3773,1330
1156,2429069,10.8265,1816
1157,2404546,4.51763,23
1158,2734270,4.159,18
1159,3078520,7.74967,215
1160,3883309,4.6318,25
1161,2370123,10.5724,1523
1162,3298337,4.29179,20
1163,3418249,8.39409,336
1164,3967689,7.88963,237
1165,3638068,8.54501,374
1166,2394558,9.17578,578
1167,4017747,3.79311,14
1168,3578125,4.23433,19
1169,2844203,12.4069,5431
1170,2540007,6.11,69
1171,3114064,6.83672,114
1172,3223872,10.6877,1649
1173,3688038,7.33252,161
1174,3528172,3.67762,13
1175,3553607,9.76826,872
1176,3468225,9.22358,598
1177,2624385,4.29121,20
1178,3773426,5.95764,62
1179,2320188,4.13391,18
1180,3857811,5.9543,62
1181,2454532,8.90609,480
1182,2758733,8.47255,355
1183,2904168,4.71467,26
1184,2538924,4.41132,21
1185,2320210,8.27643,310
1186,2784265,3.79504,14
1187,3223903,3.60445,12
1188,3333811,3.61144,12
1189,3833402,5.86666,58
1190,3578152,4.35677,20
1191,2394588,9.77494,876
1192,2514497,6.58998,96
1193,3308378,4.17748,18
1194,3748022,5.44258,43
1195,2430126,5.77747,55
1196,2708791,7.63375,199
1197,3748026,7.46885,177
1198,3418303,7.16512,144
1199,2784279,4.60725,24
1200,3188478,8.60712,390
1201,2514516,8.86082,465
1202,2394608,6.46866,89
1203,2319225,6.94963,124
1204,2588889,4.91295,30
1205,3418298,8.27647,310
1206,3114111,4.49671,23
1207,3468261,7.99447,255
1208,3333831,3.768,14
1209,3688079,3.72635,13
1210,2708817,7.81971,226
1211,3308397,5.54244,47
1212,2589011,8.1251,279
1213,4017798,5.38597,42
1214,3028636,3.27878,10
1215,4017810,7.82159,226
1216,2429147,4.28434,19
1217,3223928,7.4566,176
1218,3358361,6.64876,100
1219,2394626,6.77624,110
1220,2589017,3.68074,13
1221,2590017,4.17411,18
1222,2734352,4.39007,21
1223,3883382,10.9175,1934
1224,3418329,6.66195,101
1225,2648873,11.521,2939
1226,3188514,8.96747,501
1227,3078597,7.03231,131
1228,2319252,7.074,135
1229,3163982,5.75185,54
1230,2954176,4.68203,26
1231,3747958,4.10523,17
1232,2430163,3.75497,14
1233,3833443,11.0232,2081
1234,3164086,6.24736,76
1235,3248470,4.13055,18
1236,3688112,5.10193,34
1237,3468301,3.55963,12
1238,2698844,6.82657,114
1239,3747966,7.21489,149
1240,2600037,6.08889,68
1241,3688120,5.61399,49
1242,2564520,4.162,18
1243,3358401,7.61794,196
1244,2514563,9.43671,693
1245,3358393,7.5007,181
1246,2708855,4.21654,19
1247,3943368,4.65984,25
1248,3418354,8.07483,270
1249,2514566,11.8847,3781
1250,2904248,7.60905,195
1251,2954207,7.34335,162
1252,3553690,8.06139,267
1253,3223967,4.13808,18
1254,3917851,8.21813,298
1255,3333877,4.14767,18
1256,2784352,6.65093,100
1257,3967817,3.62066,12
1258,3613659,4.95227,31
1259,3443804,3.75669,14
1260,2588965,6.9681,125
1261,2928690,7.49701,181
1262,3723572,4.19029,18
1263,3638188,6.32482,80
1264,2369252,3.62415,12
1265,2600068,7.22191,149
1266,3358425,6.38454,84
1267,3883441,4.75063,27
1268,3773534,4.552,23
1269,2394680,3.85958,15
1270,2344731,4.25922,19
1271,2904270,7.24599,152
1272,3638204,9.51976,734
1273,3224087,5.62505,49
1274,2539125,5.10066,34
1275,3078656,5.92556,61
1276,2480168,5.69816,52
1277,3833500,4.63687,25
1278,3807965,3.87495,15
1279,3138618,4.82946,28
1280,3333899,3.9773,16
1281,2734421,4.03102,16
1282,3993360,3.63786,12
1283,3468345,6.19246,73
1284,3943414,11.4173,2735
1285,2404693,7.43133,173
1286,3748126,7.68638,206
1287,3418394,4.14653,18
1288,2600089,5.04667,33
1289,2394699,5.42369,43
1290,2429235,3.55066,12
1291,3308489,6.84752,115
1292,2454661,7.47201,178
1293,3334025,7.67947,205
1294,3773558,6.30356,79
1295,3688178,4.99101,32
1296,3613706,4.50662,23
1297,2758870,5.97578,63
1298,2319340,6.81649,113
1299,2708922,8.6101,391
1300,3578278,7.27393,155
1301,2540157,12.5609,6042
1302,2394726,5.73298,53
1303,2650066,3.49097,11
1304,2674501,7.33839,162
1305,3808096,10.7057,1670
1306,3333942,4.90384,30
1307,2320347,5.16659,36
1308,3723627,5.34185,41
1309,3164181,7.87068,234
1310,3688197,5.90023,60
1311,3503816,3.66748,13
1312,3443857,3.61997,12
1313,2429261,11.2499,2435
1314,3613725,7.43068,173
1315,3418436,9.69812,831
1316,2904329,8.80763,448
1317,2954280,5.45715,44
1318,2370317,3.78158,14
1319,3114240,6.28902,78
1320,2564599,6.17357,72
1321,3443868,3.80112,14
1322,2369325,4.01443,16
1323,2624565,4.98855,32
1324,2514658,9.10343,550
1325,2648991,3.89943,15
1326,3917938,7.37843,166
1327,2674526,6.46942,89
1328,3028766,4.53263,23
1329,2429277,12.4827,5724
1330,3358492,10.2817,1245
1331,2320374,4.94012,31
1332,2699059,4.31134,20
1333,2649113,8.34723,326
1334,2709062,11.9322,3908
1335,3553803,5.24965,38
1336,2369339,9.21168,593
1337,2600155,6.71777,105
1338,3164221,8.21351,297
1339,2404766,4.48984,22
1340,2540210,8.57041,380
1341,2564634,6.08756,68
1342,3748188,7.98057,253
1343,2844410,8.04574,264
1344,3298557,4.88727,30
1345,3443891,3.64967,13
1346,3308560,5.26937,39
1347,4017961,7.65156,201
1348,3334087,8.76424,435
1349,3723671,5.69255,52
1350,2320392,7.84474,230
1351,2954324,10.637,1592
1352,3188656,11.5965,3097
1353,2818884,3.25808,10
1354,3444009,3.52869,12
1355,3883542,3.13222,9
1356,3833583,8.88299,472
1357,2370355,5.33598,40
1358,3638303,4.97068,31
1359,2759038,11.1252,2234
1360,3443913,3.56426,12
1361,3943504,8.2179,298
1362,3688254,4.59174,24
1363,3918071,4.58651,24
1364,2394784,9.04199,527
1365,2320411,7.96502,250
1366,3883547,8.5029,363
1367,3333999,7.26453,154
1368,3358538,8.28209,311
1369,3723687,5.41739,43
1370,3224197,7.77441,219
1371,4018080,7.84594,230
1372,3553833,7.20987,148
1373,3418492,8.73548,426
1374,2319423,5.11122,35
1375,2698996,4.9727,31
1376,3688270,4.91095,30
1377,3078774,4.81514,28
1378,3334125,10.4109,1361
1379,2429338,9.00445,514
1380,3224220,5.92502,61
1381,3443936,3.86852,15
1382,3833620,7.32094,160
1383,3418513,5.67855,51
1384,2954355,8.14981,284
1385,3918104,4.5566,24
1386,2394817,5.4899,45
1387,3274173,8.5892,385
1388,2404819,11.259,2451
1389,3918098,6.7628,109
1390,3444043,3.97576,16
1391,2589214,8.64805,401
1392,2624639,3.93744,15
1393,3334137,10.4454,1394
1394,3638337,6.23492,75
1395,3188697,9.11767,556
1396,3993487,3.99539,16
1397,3468473,3.888,15
1398,2600218,6.39714,84
1399,2844461,5.17025,36
1400,3443952,4.32645,20
1401,2758978,4.8558,29
1402,3248661,3.90707,15
1403,3308619,8.9957,510
1404,2709132,5.14463,35
1405,3418534,5.64172,50
1406,2514745,3.87908,15
1407,2819044,9.40392,677
1408,2868904,7.28149,156
1409,3688311,5.06705,34
1410,2394841,8.5604,378
1411,3748262,8.3433,325
1412,2649182,3.85319,14
1413,2759100,3.73827,13
1414,3553872,9.05768,533
1415,3028858,5.87724,59
1416,3993515,3.89023,15
1417,2430370,9.44477,697
1418,2429371,7.8011,223
1419,2600237,8.31836,319
1420,2699145,4.71394,26
1421,2344888,9.34973,652
1422,3773703,5.61441,49
1423,2844479,7.61716,196
1424,3688324,4.13153,18
1425,3418551,7.68075,205
1426,3224259,9.17714,579
1427,2320472,8.52108,367
1428,3164312,3.69384,13
1429,2370433,4.1609,18
1430,3723755,4.56318,24
1431,2454818,4.66873,25
1432,2650199,11.0281,2088
1433,2928874,6.38055,83
1434,3114358,7.30179,158
1435,3334174,5.26003,38
1436,3443985,4.972,31
1437,2589255,8.78056,440
1438,3444086,3.67048,13
1439,2479350,3.28041,10
1440,3114365,9.4536,701
1441,2345023,3.65381,13
1442,2674646,7.42047,171
1443,3004462,4.23509,19
1444,3504054,7.65159,201
1445,2954423,6.91082,120
1446,3883637,3.71614,13
1447,2540317,10.9241,1943
1448,3968122,9.36365,659
1449,2674653,6.69511,104
1450,3138811,7.90728,240
1451,2454838,10.8933,1902
1452,3444117,3.5579,12
1453,3028911,4.22704,19
1454,3773742,6.68959,103
1455,2430422,3.88427,15
1456,2369463,8.36174,329
1457,3638411,3.93328,15
1458,3688362,4.98152,32
1459,2319518,4.67142,25
1460,3029016,4.11774,17
1461,3748323,7.42158,171
1462,2904485,10.025,1042
1463,3503976,10.5994,1551
1464,2734629,9.96219,998
1465,2674673,9.16273,573
1466,3028923,3.53133,12
1467,3188780,5.85711,58
1468,2480383,7.27809,155
1469,2589291,3.5273,12
1470,2759158,4.70297,26
1471,3334224,11.0933,2185
1472,3418610,7.97631,252
1473,2978876,9.79204,887
1474,2928930,7.49852,181
1475,3029030,10.3338,1291
1476,3224321,3.80393,14
1477,4018194,9.70795,836
1478,3553947,6.28681,78
1479,2369484,7.04092,132
1480,3138841,4.59999,24
1481,3688381,5.06901,34
1482,2345061,4.09534,17
1483,3028934,3.82883,14
1484,3798291,9.92479,972
1485,3494102,8.96425,499
1486,2929036,8.03089,262
1487,3614012,4.49908,23
1488,3833728,5.83162,57
1489,3224331,4.14444,18
1490,3444147,3.44245,11
1491,3224333,4.06818,17
1492,2404930,5.08014,34
1493,3224336,4.54919,23
1494,4018218,10.9536,1983
1495,3079005,6.02053,65
1496,2319550,4.02875,16
1497,3224341,8.15557,285
1498,2405036,7.92752,243
1499,2709235,4.19507,18
1500,3883690,7.78543,221
1501,2454887,4.33291,20
1502,2904528,7.45116,175
1503,2869096,5.00529,32
1504,2429466,4.19612,18
1505,3028956,3.64488,13
1506,2319560,9.51693,733
1507,2344984,3.95547,16
1508,3334257,5.62736,49
1509,3773801,4.85107,29
1510,2759205,4.32616,20
1511,2870113,6.69371,104
1512,2479433,4.44887,22
1513,2564816,3.41556,11
1514,3298738,8.87312,469
1515,2954489,9.38064,667
1516,2760199,4.43115,22
1517,3028966,3.49442,11
1518,3029066,4.13686,18
1519,3688424,7.4621,176
1520,3833757,11.5541,3007
1521,3504134,5.02195,32
1522,3468610,4.27451,19
1523,2345095,3.85554,14
1524,2539387,3.99628,16
1525,3858285,5.78112,55
1526,3494137,4.35795,21
1527,2954506,5.33383,40
1528,3444180,4.35166,20
1529,2404958,8.4817,357
1530,2869124,3.7942,14
1531,3773814,4.52234,23
1532,3080033,9.10317,550
1533,3224366,9.53584,742
1534,3028977,9.06668,536
1535,2320581,9.01625,518
1536,3334277,5.14286,35
1537,3554104,5.77077,55
1538,3748400,4.53701,23
1539,3553998,3.63955,12
1540,3638484,5.99611,64
1541,2904563,4.64195,25
1542,3444195,8.05096,265
1543,2674748,4.49701,23
1544,3078948,4.18208,18
1545,2454935,8.50609,364
1546,3334290,4.10733,17
1547,3384248,5.02706,33
1548,2345128,7.50012,181
1549,2954527,7.61718,196
1550,3334304,7.93256,244
1551,2369557,8.90409,479
1552,2894573,4.66445,25
1553,2979056,10.3058,1266
1554,2978957,6.43922,87
1555,3248824,8.27108,309
1556,3444216,3.66988,13
1557,2674762,4.82539,28
1558,3833793,5.47553,44
1559,3528605,3.45985,11
1560,2514908,5.98041,63
1561,2320619,8.6938,414
1562,2405104,4.23871,19
1563,3358742,7.7945,222
1564,3274361,9.48342,716
1565,3138929,3.8545,14
1566,3384270,10.0271,1043
1567,3614087,9.36561,660
1568,2404999,12.2654,4923
1569,2710298,3.74279,13
1570,3748432,4.20413,18
1571,3188883,5.31204,40
1572,3334325,7.08709,136
1573,2929127,4.0725,17
1574,3139035,8.83442,456
1575,2784687,9.19244,585
1576,3029129,8.49381,360
1577,3140037,8.05262,266
1578,2650357,3.60802,12
1579,2904597,6.68859,103
1580,3190002,4.72387,26
1581,3504193,3.80367,14
1582,2395123,3.40518,11
1583,3833827,6.01308,65
1584,2479510,6.69639,104
1585,2978989,8.64562,400
1586,3334339,5.78333,55
1587,2649367,10.1834,1163
1588,3748449,3.68717,13
1589,3079103,4.45223,22
1590,3444252,10.6922,1655
1591,2540464,4.25243,19
1592,2429556,3.65998,13
1593,3224437,7.77113,218
1594,3504213,3.58339,12
1595,3638546,5.16561,36
1596,2369609,3.80978,14
1597,2674808,6.49677,90
1598,3883787,9.47221,710
1599,3224442,8.83342,456
1600,2979111,7.1905,146
1601,3004628,9.25075,609
1602,4018327,3.74685,13
1603,2320657,6.63315,99
1604,3528646,3.84822,14
1605,2515050,11.2679,2466
1606,2319661,10.3219,1280
1607,2565011,4.53115,23
1608,2540477,8.81454,450
1609,2759303,8.81647,451
1610,3504226,6.33899,81
1611,2395146,3.8322,14
1612,3384321,8.66858,407
1613,2405152,4.10784,17
1614,2650393,9.39693,674
1615,3638566,5.94184,61
1616,2929168,8.22245,299
1617,3190035,9.59951,776
1618,2345196,9.97764,1008
1619,3138978,7.35147,163
1620,3968303,5.47219,44
1621,3883819,7.64317,200
1622,2954596,5.86415,58
1623,3200040,7.31142,159
1624,3334372,6.07746,68
1625,2590452,4.43573,22
1626,2734784,8.18989,292
1627,2514969,4.16439,18
1628,3358809,5.05815,33
1629,2320683,4.75293,27
1630,3248897,6.39832,84
1631,3688539,3.69898,13
1632,3444300,3.58023,12
1633,2844709,10.0881,1088
1634,2674845,8.06553,268
1635,3444304,3.6665,13
1636,2894663,8.32369,320
1637,2904663,7.97472,252
1638,3774029,9.78155,880
1639,3004665,10.305,1265
1640,3308864,9.13287,561
1641,2479560,4.37995,21
1642,3773932,13.0721,8612
1643,3638590,5.94539,62
1644,2395177,9.52816,738
1645,3444309,3.75775,14
1646,2429613,7.50204,181
1647,3190061,8.63313,397
1648,3250019,8.70556,417
1649,3918369,6.23648,75
1650,3029198,3.82421,14
1651,3638607,5.42916,43
1652,2979159,3.8827,15
1653,3468743,6.28712,78
1654,2345239,5.28022,39
1655,3029213,3.30963,10
1656,3833893,3.59083,12
1657,2405192,8.89652,477
1658,3114600,6.14315,71
1659,3334415,7.44587,174
1660,2709402,4.08856,17
1661,2954646,9.61463,784
1662,3444329,4.01526,16
1663,3079172,3.86662,15
1664,3189080,5.7391,53
1665,2590491,9.18082,580
1666,2894689,10.4386,1388
1667,2320727,5.87121,59
1668,3249043,7.33486,161
1669,2369680,3.56415,12
1670,3444336,7.19923,147
1671,2709414,8.00017,256
1672,2480589,7.96956,251
1673,3358854,6.56836,95
1674,2869275,6.78266,110
1675,2894711,12.4834,5726
1676,3114618,7.94016,246
1677,3188993,6.66999,102
1678,3833926,3.41538,11
1679,2760371,10.4288,1378
1680,2979187,3.68223,13
1681,2565082,5.15885,36
1682,3250055,8.75909,433
1683,2930243,6.17841,72
1684,3079202,6.62773,99
1685,3189110,7.27457,155
1686,3139155,3.73626,13
1687,3334446,4.44172,22
1688,3030248,3.82016,14
1689,3773980,7.6912,207
1690,3298924,6.07775,68
1691,2480619,6.41699,85
1692,2369713,3.95345,15
1693,2954678,10.2255,1197
1694,3918429,4.44698,22
1695,3834046,7.68536,206
1696,2565099,3.95957,16
1697,3164601,8.35841,328
1698,3833948,4.19285,18
1699,2395245,7.87038,234
1700,2320762,6.71626,105
1701,2345286,7.67137,204
1702,2674919,4.25006,19
1703,2759393,3.8697,15
1704,2540578,6.67458,102
1705,2759404,8.15515,285
1706,3444368,4.80078,28
1707,4018436,3.51284,11
1708,2405250,7.20468,148
1709,3224556,5.97137,63
1710,3358888,6.61014,98
1711,3774096,5.51808,46
1712,3114649,9.61726,785
1713,3310041,9.93507,979
1714,3638665,10.8956,1905
1715,3554282,6.1562,71
1716,2565119,4.91608,30
1717,3200134,3.47699,11
1718,3528759,9.083,542
1719,2479640,7.55226,188
1720,3248986,6.36437,82
1721,3883921,7.63469,199
1722,3358906,5.72503,53
1723,3360006,7.34921,163
1724,3358897,4.64936,25
1725,3918447,6.64913,100
1726,3968397,6.23752,75
1727,3250093,8.78106,440
1728,3833967,7.21412,148
1729,2539607,9.92333,971
1730,4018454,7.44527,174
1731,2980241,10.8948,1904
1732,3190151,5.66262,51
1733,3248999,10.4513,1400
1734,3358917,3.61482,12
1735,3030285,10.2498,1218
1736,3334484,5.95479,62
1737,3444406,4.06581,17
1738,2515183,8.49599,361
1739,2319802,11.4662,2829
1740,2710474,7.96902,251
1741,3554315,6.36219,82
1742,2565143,10.2872,1250
1743,3334501,8.99698,511
1744,3883941,9.87586,940
1745,3004768,7.87253,234
1746,3308967,9.61049,782
1747,3140213,4.57514,24
1748,2649532,9.24637,607
1749,3993853,6.22053,75
1750,2405284,4.8122,28
1751,3079257,4.90112,30
1752,2980258,3.40862,11
1753,3224591,8.53206,370
1754,3834089,11.6293,3168
1755,3638699,9.11904,556
1756,2709486,10.7257,1693
1757,2820394,11.5383,2974
1758,3833992,5.82961,57
1759,2650538,7.93859,245
1760,2674963,6.04589,66
1761,3298977,11.0069,2058
1762,3528805,11.757,3461
1763,2590582,4.78442,28
1764,2735027,9.82802,909
1765,2979267,7.10522,138
1766,3334518,5.08737,34
1767,2904788,4.44265,22
1768,3384471,7.34484,163
1769,2894790,4.50903,23
1770,3724197,8.95055,495
1771,2405312,5.95024,62
1772,3358950,9.92741,974
1773,3444436,5.44133,43
1774,2319832,6.48248,89
1775,3250146,6.26391,77
1776,3993877,3.83841,14
1777,3614305,4.4085,21
1778,3883971,8.73038,425
1779,3190190,4.1656,18
1780,2904810,4.21992,19
1781,3080283,8.9544,496
1782,3808600,6.85348,116
1783,3504392,5.58614,48
1784,3309112,5.82452,57
1785,2675088,6.44944,87
1786,2479698,3.83355,14
1787,2540658,5.4706,44
1788,2980290,4.08722,17
1789,2370804,4.06696,17
1790,3190210,7.80807,224
1791,3554360,6.84646,115
1792,2369796,9.12838,560
1793,4043943,6.77743,110
1794,2515240,7.04015,132
1795,2954771,8.56905,380
1796,3944046,8.69465,414
1797,3309124,9.91135,963
1798,3140258,3.63434,12
1799,3884100,11.2176,2381
1800,3528842,5.43205,43
1801,2430762,8.06231,267
1802,3250168,9.73726,854
1803,3748659,5.66621,51
1804,3079313,8.18588,291
1805,3249171,4.22405,19
1806,2870397,10.2798,1243
1807,3468888,7.70033,208
1808,3224650,8.5439,373
1809,2675120,5.25726,38
1810,3834149,9.59406,773
1811,2904836,4.41164,21
1812,3638760,10.5833,1534
