,ID_REF,VALUE,COUNT
1064,2320048,9.4097,680
1065,3223738,4.05838,17
1066,3468080,3.69339,13
1067,3333647,8.22242,299
1068,3833238,3.59059,12
1069,3358174,5.95802,62
1070,2648677,7.10949,138
1071,2758602,6.16888,72
1072,3883207,6.02978,65
1073,2894036,4.10205,17
1074,2928461,4.60757,24
1075,3468103,8.07408,269
1076,2784131,8.24892,304
1077,2844082,7.67571,204
1078,3308241,7.40209,169
1079,3807732,4.18904,18
1080,3723348,7.98183,253
1081,3358201,4.87981,29
1082,3527958,3.38978,10
1083,2674229,6.1623,72
1084,3333668,8.48211,358
1085,3418153,9.95202,991
1086,2370032,3.98961,16
1087,2954005,8.51468,366
1088,3773312,10.3626,1317
1089,3687828,7.60349,194
1090,2514365,6.23371,75
1091,2868523,8.53765,372
1092,3723355,6.27061,77
1093,2344511,3.94846,15
1094,3248289,10.3062,1266
1095,3078435,8.90832,480
1096,3163818,4.16831,18
1097,3493543,5.52727,46
1098,2674242,12.4566,5621
1099,3687839,5.94602,62
1100,3223776,6.5004,91
1101,3747792,6.02041,65
1102,2954022,5.74052,53
1103,3883236,5.75037,54
1104,3807753,6.71303,105
1105,2624291,4.99771,32
1106,3577940,5.98211,63
1107,2954025,6.29018,78
1108,3687849,6.48998,90
1109,2394478,4.60071,24
1110,3747812,9.7156,841
1111,3138414,8.82238,453
1112,3723378,4.95232,31
1113,3773340,6.76597,109
1114,2454444,10.4767,1425
1115,3943207,10.7322,1701
1116,3833291,10.7569,1730
1117,3333711,9.70102,832
1118,2344542,10.0977,1096
1119,3553531,4.83364,29
1120,3358241,5.67284,51
1121,2698693,5.0303,33
1122,2514413,4.28537,19
1123,2784177,4.5202,23
1124,3113894,8.08507,272
1125,2428932,7.18628,146
1126,3687870,6.76245,109
1127,3528115,10.2922,1254
1128,2758658,6.34374,81
1129,3078478,6.29465,79
1130,3578069,4.29496,20
1131,4017694,3.68292,13
1132,3418214,5.84761,58
1133,2319135,4.38481,21
1134,3833323,4.35768,21
1135,2404521,10.1172,1111
1136,2708720,4.61398,24
1137,3943234,3.97011,16
1138,3188395,3.91306,15
1139,3358262,7.5907,193
1140,3687889,5.98383,63
1141,3078493,5.46769,44
1142,3807809,7.73822,214
1143,2514441,7.40581,170
1144,2369110,9.21818,596
1145,2953974,4.14421,18
1146,3638048,8.1401,282
1147,3578089,4.78156,28
1148,2454485,7.15703,143
1149,2344577,4.19604,18
1150,2588827,7.32301,160
1151,3687910,6.29164,78
1152,2758686,6.25936,77
1153,2698738,8.59911,388
1154,3138464,9.32324,641
1155,2478928,9.81172,899
1156,2429069,10.3926,1344
1157,2404546,4.65337,25
1158,2734270,4.44144,22
1159,3078520,7.61803,196
1160,3883309,4.30417,20
1161,2370123,10.8268,1816
1162,3298337,4.16285,18
1163,3418249,8.17668,289
1164,3967689,8.4142,341
1165,3638068,8.44083,347
1166,2394558,8.50003,362
1167,4017747,3.82676,14
1168,3578125,4.18373,18
1169,2844203,12.464,5650
1170,2540007,6.0224,65
1171,3114064,6.88946,119
1172,3223872,10.6049,1557
1173,3688038,7.3575,164
1174,3528172,3.67253,13
1175,3553607,9.50771,728
1176,3468225,8.60665,390
1177,2624385,4.06175,17
1178,3773426,6.423,86
1179,2320188,4.09537,17
1180,3857811,5.59716,48
1181,2454532,8.53664,371
1182,2758733,8.08572,272
1183,2904168,5.03753,33
1184,2538924,3.9974,16
1185,2320210,8.37099,331
1186,2784265,3.81385,14
1187,3223903,3.44427,11
1188,3333811,3.72744,13
1189,3833402,5.84541,57
1190,3578152,4.21379,19
1191,2394588,9.91614,966
1192,2514497,6.94522,123
1193,3308378,4.91455,30
1194,3748022,5.08919,34
1195,2430126,5.58739,48
1196,2708791,8.29379,314
1197,3748026,7.03263,131
1198,3418303,6.78184,110
1199,2784279,3.97707,16
1200,3188478,8.77106,437
1201,2514516,8.62818,396
1202,2394608,6.42306,86
1203,2319225,6.51086,91
1204,2588889,4.18284,18
1205,3418298,7.45622,176
1206,3114111,4.89284,30
1207,3468261,8.15325,285
1208,3333831,4.30581,20
1209,3688079,3.76064,14
1210,2708817,7.94883,247
1211,3308397,5.72683,53
1212,2589011,8.37318,332
1213,4017798,5.79014,55
1214,3028636,3.08789,9
1215,4017810,7.9459,247
1216,2429147,4.68963,26
1217,3223928,7.29542,157
1218,3358361,7.25948,153
1219,2394626,6.85669,116
1220,2589017,3.67693,13
1221,2590017,3.85957,15
1222,2734352,5.48471,45
1223,3883382,11.0668,2145
1224,3418329,6.82573,113
1225,2648873,11.3626,2633
1226,3188514,8.73012,425
1227,3078597,6.683,103
1228,2319252,6.19707,73
1229,3163982,4.65418,25
1230,2954176,4.96998,31
1231,3747958,4.34824,20
1232,2430163,3.65632,13
1233,3833443,10.9159,1932
1234,3164086,4.80373,28
1235,3248470,4.04647,17
1236,3688112,5.18437,36
1237,3468301,3.71474,13
1238,2698844,6.87978,118
1239,3747966,6.91717,121
1240,2600037,5.95477,62
1241,3688120,5.05896,33
1242,2564520,4.16026,18
1243,3358401,7.19166,146
1244,2514563,9.26824,617
1245,3358393,7.54385,187
1246,2708855,4.03735,16
1247,3943368,5.1169,35
1248,3418354,8.44404,348
1249,2514566,12.0353,4197
1250,2904248,8.20419,295
1251,2954207,6.72451,106
1252,3553690,8.40568,339
1253,3223967,4.40268,21
1254,3917851,8.37902,333
1255,3333877,3.94202,15
1256,2784352,6.09599,68
1257,3967817,3.6033,12
1258,3613659,4.20915,18
1259,3443804,4.19116,18
1260,2588965,6.51064,91
1261,2928690,7.23124,150
1262,3723572,4.14323,18
1263,3638188,5.51739,46
1264,2369252,4.01958,16
1265,2600068,7.84639,230
1266,3358425,6.1225,70
1267,3883441,4.61718,25
1268,3773534,4.5587,24
1269,2394680,3.62444,12
1270,2344731,4.41113,21
1271,2904270,7.2201,149
1272,3638204,10.2384,1208
1273,3224087,5.89509,60
1274,2539125,5.70156,52
1275,3078656,5.35771,41
1276,2480168,6.31374,80
1277,3833500,4.61697,25
1278,3807965,3.86987,15
1279,3138618,5.03669,33
1280,3333899,4.68443,26
1281,2734421,4.40016,21
1282,3993360,3.69617,13
1283,3468345,6.21933,75
1284,3943414,11.3086,2536
1285,2404693,7.29027,157
1286,3748126,8.14332,283
1287,3418394,4.17286,18
1288,2600089,5.08197,34
1289,2394699,6.04699,66
1290,2429235,3.45594,11
1291,3308489,7.51495,183
1292,2454661,7.39361,168
1293,3334025,7.5629,189
1294,3773558,5.94651,62
1295,3688178,4.69516,26
1296,3613706,4.27019,19
1297,2758870,6.25188,76
1298,2319340,7.55548,188
1299,2708922,8.56317,378
1300,3578278,6.86789,117
1301,2540157,12.5493,5994
1302,2394726,5.49337,45
1303,2650066,3.68913,13
1304,2674501,7.38755,167
1305,3808096,10.7708,1747
1306,3333942,4.89369,30
1307,2320347,5.8188,56
1308,3723627,5.47341,44
1309,3164181,7.75156,216
1310,3688197,5.71628,53
1311,3503816,3.9062,15
1312,3443857,3.77085,14
1313,2429261,11.0067,2058
1314,3613725,7.53976,186
1315,3418436,9.90215,957
1316,2904329,8.36326,329
1317,2954280,5.53132,46
1318,2370317,3.85996,15
1319,3114240,6.94108,123
1320,2564599,6.5656,95
1321,3443868,3.52672,12
1322,2369325,3.55856,12
1323,2624565,5.14865,35
1324,2514658,8.9727,502
1325,2648991,4.02944,16
1326,3917938,7.32691,161
1327,2674526,6.82127,113
1328,3028766,3.90679,15
1329,2429277,12.6306,6341
1330,3358492,10.8631,1863
1331,2320374,4.60293,24
1332,2699059,4.65397,25
1333,2649113,8.39381,336
1334,2709062,11.6187,3145
1335,3553803,5.48117,45
1336,2369339,9.1879,583
1337,2600155,6.90145,120
1338,3164221,7.82399,227
1339,2404766,4.85749,29
1340,2540210,8.19148,292
1341,2564634,5.17491,36
1342,3748188,8.30105,315
1343,2844410,8.40584,339
1344,3298557,4.82689,28
1345,3443891,3.8989,15
1346,3308560,4.70352,26
1347,4017961,7.46493,177
1348,3334087,8.74843,430
1349,3723671,6.26716,77
1350,2320392,8.20381,295
1351,2954324,10.5132,1461
1352,3188656,7.72395,211
1353,2818884,3.2056,9
1354,3444009,3.62166,12
1355,3883542,3.12543,9
1356,3833583,8.74135,428
1357,2370355,5.51369,46
1358,3638303,4.25857,19
1359,2759038,10.961,1993
1360,3443913,3.70785,13
1361,3943504,8.65333,403
1362,3688254,4.95358,31
1363,3918071,4.46543,22
1364,2394784,8.4662,354
1365,2320411,8.25884,306
1366,3883547,8.0971,274
1367,3333999,7.40283,169
1368,3358538,8.08972,272
1369,3723687,6.03938,66
1370,3224197,8.07817,270
1371,4018080,8.54325,373
1372,3553833,6.70251,104
1373,3418492,9.08466,543
1374,2319423,5.2794,39
1375,2698996,4.80646,28
1376,3688270,5.02513,33
1377,3078774,5.27687,39
1378,3334125,10.9226,1941
1379,2429338,9.27791,621
1380,3224220,5.95807,62
1381,3443936,4.35331,20
1382,3833620,7.53774,186
1383,3418513,6.00202,64
1384,2954355,8.21766,298
1385,3918104,4.60114,24
1386,2394817,4.96355,31
1387,3274173,8.74305,428
1388,2404819,11.1932,2341
1389,3918098,7.39557,168
1390,3444043,3.98537,16
1391,2589214,8.67605,409
1392,2624639,4.16475,18
1393,3334137,10.3401,1296
1394,3638337,6.06453,67
1395,3188697,8.28221,311
1396,3993487,3.85724,14
1397,3468473,3.9337,15
1398,2600218,6.40115,85
1399,2844461,5.21342,37
1400,3443952,3.69833,13
1401,2758978,4.77146,27
1402,3248661,3.87174,15
1403,3308619,9.03461,524
1404,2709132,6.37503,83
1405,3418534,5.56081,47
1406,2514745,3.90626,15
1407,2819044,9.45421,701
1408,2868904,8.29385,314
1409,3688311,4.75714,27
1410,2394841,8.56302,378
1411,3748262,7.66215,203
1412,2649182,3.74362,13
1413,2759100,3.79688,14
1414,3553872,9.1291,560
1415,3028858,5.85925,58
1416,3993515,4.0345,16
1417,2430370,9.29257,627
1418,2429371,7.25596,153
1419,2600237,8.68285,411
1420,2699145,5.40092,42
1421,2344888,8.16402,287
1422,3773703,6.00923,64
1423,2844479,7.69562,207
1424,3688324,4.15926,18
1425,3418551,8.26921,309
1426,3224259,9.29612,629
1427,2320472,8.6683,407
1428,3164312,3.74887,13
1429,2370433,4.51728,23
1430,3723755,4.57188,24
1431,2454818,4.66868,25
1432,2650199,10.4606,1409
1433,2928874,6.17705,72
1434,3114358,7.22378,149
1435,3334174,4.79642,28
1436,3443985,5.61515,49
1437,2589255,8.56212,378
1438,3444086,3.61566,12
1439,2479350,3.56063,12
1440,3114365,9.88913,948
1441,2345023,3.6725,13
1442,2674646,7.3751,166
1443,3004462,4.63012,25
1444,3504054,7.53501,185
1445,2954423,6.82925,114
1446,3883637,3.70827,13
1447,2540317,10.9727,2010
1448,3968122,8.75315,431
1449,2674653,6.70971,105
1450,3138811,8.13038,280
1451,2454838,10.7489,1721
1452,3444117,4.19823,18
1453,3028911,3.47348,11
1454,3773742,6.58214,96
1455,2430422,3.98692,16
1456,2369463,8.36173,329
1457,3638411,3.86462,15
1458,3688362,4.47606,22
1459,2319518,4.95859,31
1460,3029016,4.29852,20
1461,3748323,7.45788,176
1462,2904485,9.43816,694
1463,3503976,10.7928,1774
1464,2734629,10.1126,1107
1465,2674673,9.02705,522
1466,3028923,4.47972,22
1467,3188780,5.66892,51
1468,2480383,7.72182,211
1469,2589291,3.9636,16
1470,2759158,5.01922,32
1471,3334224,10.4596,1408
1472,3418610,7.71392,210
1473,2978876,9.91594,966
1474,2928930,8.21632,297
1475,3029030,10.1008,1098
1476,3224321,3.86887,15
1477,4018194,6.8841,118
1478,3553947,6.06264,67
1479,2369484,6.87401,117
1480,3138841,4.69141,26
1481,3688381,5.3638,41
1482,2345061,4.11943,17
1483,3028934,3.63817,12
1484,3798291,10.0607,1068
1485,3494102,9.05409,532
1486,2929036,8.27407,310
1487,3614012,3.57777,12
1488,3833728,5.27913,39
1489,3224331,3.5401,12
1490,3444147,3.64212,12
1491,3224333,4.46029,22
1492,2404930,5.20264,37
1493,3224336,4.38196,21
1494,4018218,10.6966,1660
1495,3079005,5.67947,51
1496,2319550,3.92721,15
1497,3224341,8.39475,337
1498,2405036,7.81136,225
1499,2709235,4.62361,25
1500,3883690,7.90689,240
1501,2454887,4.73107,27
1502,2904528,7.49604,181
1503,2869096,6.60106,97
1504,2429466,5.5118,46
1505,3028956,3.87526,15
1506,2319560,9.27001,617
1507,2344984,4.00247,16
1508,3334257,5.9203,61
1509,3773801,4.55685,24
1510,2759205,4.56968,24
1511,2870113,6.62044,98
1512,2479433,4.42987,22
1513,2564816,3.63229,12
1514,3298738,8.74769,430
1515,2954489,9.18909,584
1516,2760199,4.66364,25
1517,3028966,4.11928,17
1518,3029066,4.01589,16
1519,3688424,7.71961,211
1520,3833757,11.3129,2544
1521,3504134,4.9365,31
1522,3468610,3.76629,14
1523,2345095,3.97668,16
1524,2539387,4.04356,16
1525,3858285,6.9453,123
1526,3494137,4.50643,23
1527,2954506,5.86999,58
1528,3444180,4.49279,23
1529,2404958,8.04301,264
1530,2869124,3.88939,15
1531,3773814,4.89835,30
1532,3080033,8.57637,382
1533,3224366,9.58023,765
1534,3028977,8.59025,385
1535,2320581,9.49899,724
1536,3334277,5.61532,49
1537,3554104,6.17634,72
1538,3748400,6.11744,69
1539,3553998,3.7929,14
1540,3638484,5.78759,55
1541,2904563,4.59053,24
1542,3444195,7.67039,204
1543,2674748,4.74285,27
1544,3078948,4.46003,22
1545,2454935,8.52841,369
1546,3334290,4.1414,18
1547,3384248,6.31669,80
1548,2345128,7.3052,158
1549,2954527,6.78767,110
1550,3334304,7.98392,253
1551,2369557,8.76673,436
1552,2894573,4.11332,17
1553,2979056,10.1779,1158
1554,2978957,6.78054,110
1555,3248824,8.44166,348
1556,3444216,3.7067,13
1557,2674762,4.8293,28
1558,3833793,6.20991,74
1559,3528605,3.39705,11
1560,2514908,7.03995,132
1561,2320619,9.04625,529
1562,2405104,3.65928,13
1563,3358742,7.81127,225
1564,3274361,9.70784,836
1565,3138929,3.84802,14
1566,3384270,10.6319,1587
1567,3614087,9.15099,568
1568,2404999,11.7627,3475
1569,2710298,3.73875,13
1570,3748432,4.21526,19
1571,3188883,5.30361,39
1572,3334325,7.47096,177
1573,2929127,4.43103,22
1574,3139035,8.70243,417
1575,2784687,9.20354,590
1576,3029129,8.24458,303
1577,3140037,8.77914,439
1578,2650357,3.54771,12
1579,2904597,7.11194,138
1580,3190002,4.60164,24
1581,3504193,3.76868,14
1582,2395123,3.98363,16
1583,3833827,5.1601,36
1584,2479510,6.32313,80
1585,2978989,8.22078,298
1586,3334339,5.70724,52
1587,2649367,10.0379,1051
1588,3748449,4.60408,24
1589,3079103,4.89132,30
1590,3444252,10.5547,1504
1591,2540464,3.94233,15
1592,2429556,3.51407,11
1593,3224437,7.45578,176
1594,3504213,3.54318,12
1595,3638546,4.71768,26
1596,2369609,3.97068,16
1597,2674808,6.85061,115
1598,3883787,9.50586,727
1599,3224442,8.39034,336
1600,2979111,7.2097,148
1601,3004628,8.71478,420
1602,4018327,3.99793,16
1603,2320657,6.80305,112
1604,3528646,3.68246,13
1605,2515050,10.7959,1778
1606,2319661,10.5505,1500
1607,2565011,4.06146,17
1608,2540477,8.64547,400
1609,2759303,9.24404,606
1610,3504226,5.15137,36
1611,2395146,4.02364,16
1612,3384321,8.39696,337
1613,2405152,4.21438,19
1614,2650393,8.85605,463
1615,3638566,6.38964,84
1616,2929168,7.9844,253
1617,3190035,9.74993,861
1618,2345196,10.1028,1100
1619,3138978,7.2158,149
1620,3968303,5.81745,56
1621,3883819,7.77359,219
1622,2954596,5.88451,59
1623,3200040,6.61544,98
1624,3334372,6.15613,71
1625,2590452,4.15222,18
1626,2734784,7.604,195
1627,2514969,4.39253,21
1628,3358809,4.96254,31
1629,2320683,5.61147,49
1630,3248897,5.05513,33
1631,3688539,4.0071,16
1632,3444300,3.65393,13
1633,2844709,9.78459,882
1634,2674845,7.68399,206
1635,3444304,3.51035,11
1636,2894663,8.40022,338
1637,2904663,8.09124,273
1638,3774029,9.61913,786
1639,3004665,10.0158,1035
1640,3308864,8.49988,362
1641,2479560,4.88412,30
1642,3773932,12.6897,6607
1643,3638590,5.69616,52
1644,2395177,9.02913,522
1645,3444309,3.27826,10
1646,2429613,6.93283,122
1647,3190061,8.82216,453
1648,3250019,8.75869,433
1649,3918369,6.71347,105
1650,3029198,3.57737,12
1651,3638607,5.5465,47
1652,2979159,3.91529,15
1653,3468743,6.63958,100
1654,2345239,5.81526,56
1655,3029213,3.54815,12
1656,3833893,3.57921,12
1657,2405192,9.10334,550
1658,3114600,6.32631,80
1659,3334415,7.45429,175
1660,2709402,4.27195,19
1661,2954646,9.85953,929
1662,3444329,4.16002,18
1663,3079172,4.06887,17
1664,3189080,6.19689,73
1665,2590491,6.81488,113
1666,2894689,9.83722,915
1667,2320727,6.15492,71
1668,3249043,7.36567,165
1669,2369680,3.52818,12
1670,3444336,7.15608,143
1671,2709414,8.04789,265
1672,2480589,7.65456,201
1673,3358854,6.30409,79
1674,2869275,6.44717,87
1675,2894711,12.8266,7264
1676,3114618,7.89305,238
1677,3188993,6.58315,96
1678,3833926,3.46343,11
1679,2760371,10.373,1326
1680,2979187,4.09253,17
1681,2565082,4.48829,22
1682,3250055,8.88041,471
1683,2930243,6.7483,108
1684,3079202,6.62986,99
1685,3189110,7.12441,140
1686,3139155,3.74778,13
1687,3334446,4.6307,25
1688,3030248,3.73226,13
1689,3773980,7.72906,212
1690,3298924,6.15678,71
1691,2480619,6.54343,93
1692,2369713,4.22829,19
1693,2954678,10.144,1131
1694,3918429,5.54404,47
1695,3834046,7.61033,195
1696,2565099,3.99231,16
1697,3164601,8.502,363
1698,3833948,4.17689,18
1699,2395245,7.8123,225
1700,2320762,6.59868,97
1701,2345286,6.78681,110
1702,2674919,4.56353,24
1703,2759393,3.71753,13
1704,2540578,6.7323,106
1705,2759404,7.97597,252
1706,3444368,5.38426,42
1707,4018436,3.67656,13
1708,2405250,7.00218,128
1709,3224556,6.27469,77
1710,3358888,7.05436,133
1711,3774096,4.94028,31
1712,3114649,9.69044,826
1713,3310041,9.26665,616
1714,3638665,11.0584,2133
1715,3554282,5.77811,55
1716,2565119,4.98852,32
1717,3200134,3.3512,10
1718,3528759,8.84931,461
1719,2479640,7.76265,217
1720,3248986,5.79405,55
1721,3883921,7.69581,207
1722,3358906,5.94963,62
1723,3360006,7.24123,151
1724,3358897,4.45669,22
1725,3918447,6.60929,98
1726,3968397,6.44145,87
1727,3250093,8.60022,388
1728,3833967,5.86798,58
1729,2539607,9.59227,772
1730,4018454,8.41265,341
1731,2980241,10.972,2009
1732,3190151,5.7938,55
1733,3248999,10.5645,1514
1734,3358917,4.34166,20
1735,3030285,10.0018,1025
1736,3334484,5.65691,50
1737,3444406,3.86222,15
1738,2515183,8.39874,337
1739,2319802,11.236,2412
1740,2710474,7.83882,229
1741,3554315,5.75579,54
1742,2565143,10.3551,1310
1743,3334501,8.49821,362
1744,3883941,9.24548,607
1745,3004768,8.26794,308
1746,3308967,9.44164,695
1747,3140213,3.94646,15
1748,2649532,9.15317,569
1749,3993853,4.95205,31
1750,2405284,5.05312,33
1751,3079257,5.14323,35
1752,2980258,3.32279,10
1753,3224591,8.3768,332
1754,3834089,11.4157,2732
1755,3638699,9.11104,553
1756,2709486,10.6057,1558
1757,2820394,11.1971,2348
1758,3833992,5.7023,52
1759,2650538,8.08838,272
1760,2674963,6.44642,87
1761,3298977,11.4313,2762
1762,3528805,11.5875,3077
1763,2590582,4.4632,22
1764,2735027,11.3295,2573
1765,2979267,7.0242,130
1766,3334518,5.24642,38
1767,2904788,4.99439,32
1768,3384471,7.87152,234
1769,2894790,4.00716,16
1770,3724197,9.11134,553
1771,2405312,5.94396,62
1772,3358950,9.96145,997
1773,3444436,5.92,61
1774,2319832,7.04738,132
1775,3250146,5.45946,44
1776,3993877,3.6878,13
1777,3614305,4.62668,25
1778,3883971,8.5698,380
1779,3190190,4.19411,18
1780,2904810,4.68653,26
1781,3080283,9.1923,585
1782,3808600,6.87416,117
1783,3504392,5.756,54
1784,3309112,4.94557,31
1785,2675088,6.21788,74
1786,2479698,3.78427,14
1787,2540658,5.04102,33
1788,2980290,4.56123,24
1789,2370804,3.6955,13
1790,3190210,7.91764,242
1791,3554360,7.20527,148
1792,2369796,8.82965,455
1793,4043943,6.81446,113
1794,2515240,7.42979,172
1795,2954771,8.70456,417
1796,3944046,8.62599,395
1797,3309124,9.66012,809
1798,3140258,3.65234,13
1799,3884100,11.1209,2227
1800,3528842,5.43367,43
1801,2430762,7.31826,160
1802,3250168,9.81501,901
1803,3748659,6.28446,78
1804,3079313,7.93654,245
1805,3249171,3.75308,13
1806,2870397,10.092,1091
1807,3468888,8.66687,406
1808,3224650,8.02762,261
1809,2675120,5.49498,45
1810,3834149,9.39464,673
1811,2904836,4.27295,19
1812,3638760,10.5467,1496
1813,2370823,3.54977,12
